Wavelength / um,Transmission @ 40C,Transmission @ 65C,Transmission @ 80C
1550.9138010507718,0.8286108085603914,0.7294435832180453,0.5769311872239002
1550.9053740018026,0.8536571297359942,0.7061335413149357,0.5767008885593631
1550.896947044411,0.878690388891707,0.6842615228609269,0.5781291866804378
1550.8885201785965,0.9031383342058469,0.6639574129948271,0.5812301652814622
1550.8800934043566,0.9263437659204729,0.6453089229469864,0.5860233768612398
1550.8716667216902,0.9475860575372194,0.6283690550910662,0.5925344776054199
1550.8632401305956,0.9661156510853185,0.6131632361882537,0.6007948681345162
1550.854813631072,0.9811999301881426,0.5996963474590843,0.6108398354417314
1550.846387223117,0.9921764442859307,0.5879596246508065,0.6227050020061266
1550.8379609067297,0.9985074051611963,0.5779370841917175,0.6364212519748386
1550.8295346819084,0.9998282339547998,0.5696109391734941,0.6520085571563644
1550.8211085486519,0.995983074982148,0.5629655154664525,0.6694691397387111
1550.812682506958,0.9870417112130049,0.5579894635566234,0.6887801557419282
1550.8042565568257,0.9732949933164475,0.5546764758694708,0.7098856633036154
1550.7958306982534,0.9552292213779262,0.5530250906523689,0.7326872623122616
1550.7874049312402,0.9334832145422802,0.5530383305320955,0.7570327072663914
1550.7789792557837,0.9087943789052367,0.5547238033376897,0.7827021996380787
1550.7705536718827,0.8819414109509343,0.5580945167006144,0.8093930071950705
1550.762128179536,0.8536911198046515,0.5631701644003598,0.8367043812137481
1550.7537027787419,0.8247553325724749,0.5699782230847443,0.8641261002979974
1550.7452774694987,0.7957613893770766,0.578554021476114,0.8910349003253708
1550.736852251805,0.767236955678945,0.5889390852576579,0.9167031111768422
1550.7284271256597,0.7396074200180561,0.6011774643063076,0.9403227368073529
1550.7200020910611,0.7132025044383347,0.615310244693048,0.9610459939483552
1550.7115771480073,0.6882681307851778,0.6313688151985161,0.9780403033168845
1550.7031522964974,0.6649799981132346,0.6493675168554716,0.99055252135136
1550.6947275365299,0.6434564230312836,0.6692959989961852,0.9979745664465397
1550.6863028681025,0.6237693300108366,0.6911110488049081,0.9999012342758041
1550.6778782912145,0.6059534176855099,0.714727112821108,0.9961713657573474
1550.6694538058641,0.5900141745595768,0.7400045112456803,0.986885692204872
1550.6610294120503,0.5759354902681141,0.7667347233373257,0.9723982669429374
1550.6526051097708,0.563687233362067,0.7946231800758011,0.9532826750824677
1550.6441808990244,0.5532326096625049,0.823271572198154,0.9302782826640679
1550.6357567798098,0.5445346705243364,0.8521633569992113,0.9042247750649888
1550.6273327521258,0.5375612187026177,0.8806573664624725,0.8759945354641167
1550.6189088159701,0.5322876161383349,0.907994636451201,0.8464318301609106
1550.6104849713417,0.5286975222513928,0.9333224418120843,0.816305549941443
1550.602061218239,0.5267821594664018,0.9557370258190936,0.7862790235914149
1550.5936375566607,0.526539071691411,0.9743430407123944,0.7568969804416039
1550.5852139866051,0.5279713476518512,0.9883239919782576,0.7285868748087572
1550.5767905080709,0.5310879063547068,0.9970148938948712,0.7016700515842104
1550.568367121056,0.535904822697654,0.9999667255735719,0.6763778340024308
1550.5599438255601,0.5424470454061485,0.9969926561217191,0.6528683895070605
1550.5515206215805,0.5507494732339298,0.9881884544742106,0.6312417344558675
1550.5430975091163,0.560856363581353,0.9739235778997634,0.6115519080699702
1550.5346744881658,0.5728184476744166,0.9548042946119468,0.5938166717075289
1550.526251558728,0.5866877522090093,0.9316147875239056,0.5780257613243025
1550.5178287208007,0.6025107099599123,0.9052455177133288,0.564148694027884
1550.5094059743828,0.6203204157425141,0.8766195209597042,0.5521426001347342
1550.5009833194729,0.6401287013434442,0.8466265704291344,0.5419598574911771
1550.4925607560692,0.6619181102604044,0.816072577334049,0.533554788099374
1550.4841382841703,0.6856330987114938,0.7856479414362143,0.5268885626810759
1550.4757159037747,0.7111692498448038,0.7559147269350797,0.5219317819234967
1550.4672936148813,0.738359333715532,0.727309398082714,0.518664812873596
1550.4588714174881,0.7669558888698793,0.7001560031034962,0.5170765900043669
1550.4504493115937,0.796611582169484,0.6746843441159464,0.5171629736446874
1550.4420272971968,0.8268605577862648,0.6510486051699441,0.51892572770196
1550.433605374296,0.8571057187265217,0.6293436193137272,0.5223727353115623
1550.4251835428893,0.8866177330010628,0.6096178082355017,0.5275193821821127
1550.4167618029758,0.9145510030075701,0.5918832719030908,0.5343903693388944
1550.4083401545533,0.939979696888912,0.5761242169510756,0.5430208302250096
1550.3999185976213,0.9619534717863107,0.5623048606622998,0.5534556722299342
1550.3914971321776,0.9795684017872571,0.5503773585924113,0.5657465174767209
1550.3830757582207,0.9920448116049184,0.5402895485581727,0.5799462908578462
1550.3746544757494,0.9988011938648692,0.5319917476914979,0.5961021063325302
1550.366233284762,0.9995128937324911,0.5254417147049171,0.6142473640639875
1550.3578121852572,0.9941460585014784,0.5206072250329568,0.6343937530427656
1550.3493911772334,0.9829611888379067,0.5174663373982561,0.6565232234877044
1550.3409702606891,0.9664857010085746,0.5160060780443582,0.6805792200336448
1550.332549435623,0.945460109393021,0.5162206575129707,0.706455938471143
1550.324128702033,0.9207666277137363,0.5181102997563856,0.7339844519440337
1550.3157080599183,0.8933512871493222,0.5216813126254174,0.7629154402466619
1550.3072875092773,0.8641506785568134,0.5269473361486564,0.7928998618397517
1550.2988670501081,0.8340323056460858,0.5339310394201832,0.8234708456459967
1550.2904466824095,0.8037539401015831,0.5426651556124641,0.8540317462235956
1550.2820264061802,0.7739432473832442,0.5531917915002352,0.8838560531822796
1550.2736062214185,0.7450952816882268,0.5655593951360999,0.9121041874866508
1550.2651861281227,0.7175829828159203,0.5798174220695272,0.9378600107585602
1550.2567661262915,0.6916749008337157,0.5960093259017551,0.9601864115271669
1550.2483462159234,0.6675549352283388,0.614164754415064,0.978195310345669
1550.2399263970171,0.6453404489031992,0.6342916311364678,0.9911237845882063
1550.231506669571,0.6250970616682776,0.6563682136112549,0.9984056959783449
1550.2230870335832,0.6068501224545313,0.6803345021602256,0.9997278925806943
1550.2146674890528,0.5905938828144736,0.7060818906524039,0.99506197397677
1550.2062480359782,0.5762996178691011,0.7334400403614384,0.9846664326277457
1550.1978286743577,0.5639235198823854,0.762160789438502,0.9690589185836658
1550.1894094041895,0.5534144653454204,0.7919003924697526,0.9489633427883215
1550.180990225473,0.5447211102869471,0.8222031519973336,0.9252404569851205
1550.172571138206,0.5377974824434018,0.8524910005610595,0.8988126176571252
1550.1641521423871,0.5326064070247908,0.8820642296422321,0.8705933178751687
1550.155733238015,0.5291206202636759,0.9101179099394797,0.8414299492499675
1550.1473144250883,0.5273220499858021,0.9357764923058809,0.8120647866935545
1550.1388957036054,0.527200203266723,0.9581459020508545,0.7831152807299028
1550.1304770735646,0.5287507052162547,0.9763787817049481,0.75507131066132
1550.1220585349645,0.5319747383511552,0.9897452506944613,0.7283047828810044
1550.1136400878036,0.5368795576699233,0.9976994781992329,0.7030861558593942
1550.105221732081,0.5434796292039942,0.9999321105421844,0.6796030264994883
1550.0968034677942,0.5517975018168337,0.9964003433744126,0.6579773826833397
1550.0883852949423,0.5618634354522019,0.9873308844841006,0.638279915645224
1550.079967213524,0.5737130931019664,0.9731954981488351,0.6205413288803414
1550.0715492235372,0.5873831288379334,0.9546632975037952,0.6047615051179603
1550.0631313249808,0.6029050445632566,0.9325374998336302,0.5909175970884339
1550.0547135178533,0.6202980133564873,0.9076862652276907,0.578971742752133
1550.0462958021533,0.6395613379823983,0.880977198796176,0.5688784820871001
1550.037878177879,0.6606668441609964,0.8532232765250821,0.5605914073219106
1550.029460645029,0.6835509735414794,0.8251449197756419,0.5540683520206109
1550.021043203602,0.708105916797408,0.7973494861878946,0.5492745876123818
1550.0126258535965,0.7341690879678596,0.7703263669120926,0.5461839473465522
1550.0042085950108,0.7615107496204058,0.7444537885773048,0.5447783235144913
1549.9957914278436,0.7898206229715182,0.7200125932620366,0.5450463537233164
1549.9873743520932,0.8186956128828987,0.6972026340560415,0.5469821719321074
1549.9789573677585,0.8476319407280206,0.676158615524263,0.5505848283723929
1549.9705404748377,0.876025561614321,0.6569637218971017,0.5558584916691236
1549.9621236733292,0.9031843985375319,0.6396607264258102,0.5628130318610145
1549.9537069632318,0.9283545314390513,0.6242611336044092,0.5714642425116109
1549.945290344544,0.9507602004238436,0.610753166810166,0.5818329158510981
1549.9368738172639,0.9696547595752318,0.5991091859203618,0.5939422374644893
1549.9284573813904,0.9843771636906821,0.5892926494364495,0.6078133985747219
1549.920041036922,0.9944068151167957,0.5812642991982213,0.6234597486950325
1549.9116247838572,0.9994091193543937,0.5749870460602823,0.6408800527048574
1549.9032086221944,0.999265088917425,0.5704291404018292,0.660051381357344
1549.894792551932,0.9940806429182306,0.5675655511188397,0.680921885572483
1549.886376573069,0.9841744109279565,0.5663778865305009,0.7034033341231692
1549.8779606856033,0.9700462024586153,0.5668534887179939,0.7273630460731536
1549.8695448895337,0.9523311543998025,0.5689843943607283,0.7526149169129058
1549.8611291848586,0.9317463615359495,0.5727666580346473,0.7789097089724012
1549.852713571577,0.9090372387353822,0.5782001610847144,0.8059255844187837
1549.8442980496868,0.8849299858582078,0.5852886297704518,0.8332607805580575
1549.8358826191866,0.8600946455993989,0.5940393135694803,0.8604310432883109
1549.827467280075,0.8351208660542508,0.6044617248237557,0.8868746276968339
1549.819052032351,0.8105061574906965,0.616565018617912,0.911967135119469
1549.8106368760125,0.7866546291772335,0.6303539114793478,0.9350471634986796
1549.802221811058,0.7638831787204343,0.6458233622011729,0.9554519000810102
1549.793806837486,0.7424319245112183,0.662952437784396,0.9725597615664779
1549.7853919552958,0.7224761596521742,0.681697793889365,0.9858354543853688
1549.7769771644848,0.7041379737501196,0.7019870362194391,0.9948718210528086
1549.7685624650524,0.6874966203675955,0.7237120052473953,0.9994228399820307
1549.7601478569964,0.6725974481661103,0.7467218921245751,0.99942320888788
1549.751733340316,0.6594596286801843,0.7708161778950106,0.9949918721081256
1549.743318915009,0.648083001275636,0.7957377406974413,0.9864192576012638
1549.7349045810745,0.6384542173753065,0.8211670323702659,0.9741403781120386
1549.7264903385105,0.630552149770732,0.8467188167400533,0.958697852714084
1549.7180761873162,0.624352374079509,0.8719433580230568,0.940699980990459
1549.7096621274895,0.6198305053765972,0.8963339357172769,0.9207791159226887
1549.701248159029,0.6169642862585326,0.9193420194026364,0.8995548137975282
1549.6928342819338,0.6157345133824256,0.9404003839893652,0.8776048481256546
1549.6844204962017,0.6161250694060748,0.9589530583618515,0.8554455156804269
1549.6760068018311,0.6181224185438536,0.974489570946554,0.8335210959128196
1549.6675931988211,0.6217148901628138,0.9865798210339463,0.8122011300357911
1549.6591796871703,0.6268919319554787,0.994905354506981,0.7917835114995776
1549.6507662668766,0.6336433204710273,0.9992830208933651,0.772501230778972
1549.6423529379388,0.6419581469682988,0.9996779273209471,0.7545308832638148
1549.6339397003553,0.6518233119700196,0.996204105194824,0.738001552707471
1549.625526554125,0.6632212877964766,0.9891130637397617,0.7230032396855617
1549.617113499246,0.676127027160231,0.9787720700696007,0.7095944709694498
1549.608700535717,0.6905040577542271,0.9656352555257409,0.6978090253990914
1549.6002876635362,0.706299948446413,0.9502112987569922,0.6876618384736396
1549.5918748827028,0.7234414188573309,0.933031420001405,0.6791541474468211
1549.5834621932145,0.7418293810176676,0.9146208250951589,0.6722778803321439
1549.5750495950704,0.7613341757782282,0.8954757557177699,0.6670192396450888
1549.5666370882686,0.7817912468839118,0.876047176261299,0.6633614231123561
1549.5582246728084,0.8029975298436535,0.8567310859133463,0.6612864650729606
1549.5498123486873,0.8247089423483691,0.8378646529214766,0.6607762536635187
1549.541400115904,0.8466395265929675,0.8197269055264326,0.6618128477483893
1549.5329879744577,0.8684629483203855,0.8025425734416387,0.6643782548683558
1549.5245759243464,0.8898171150661466,0.7864877843813172,0.6684538231707144
1549.5161639655687,0.9103125559589369,0.7716965799545861,0.6740193511554521
1549.5077520981229,0.9295448648670406,0.7582675238239855,0.681051949179181
1549.4993403220078,0.9471109669083022,0.7462699563287996,0.6895246223916967
1549.490928637222,0.9626283107361487,0.735749662672008,0.6994045087497612
1549.4825170437637,0.9757554510209967,0.7267338574940818,0.7106507094662596
1549.4741055416314,0.9862120184808167,0.719235460751477,0.7232116906531453
1549.4656941308242,0.9937959049473472,0.7132566710432517,0.7370223013062199
1549.4572828113396,0.9983956831655322,0.7087918542938318,0.7520005271034075
1549.448871583177,0.9999968187714593,0.7058297721877331,0.768044167176674
1549.4404604463346,0.9986810193771332,0.7043551820040553,0.7850276746454241
1549.432049400811,0.9946189514664208,0.7043498479113474,0.802799441361578
1549.4236384466044,0.9880573709750913,0.7057930114263627,0.8211798375186166
1549.4152275837137,0.9793023127276707,0.7086613740361141,0.8399603404506368
1549.406816812137,0.9687002784786966,0.7129286475899667,0.8589041005403841
1549.3984061318736,0.9566193364736205,0.7185647285361489,0.8777482829055376
1549.389995542921,0.9434317483297712,0.7255345510820358,0.8962084723434717
1549.3815850452784,0.9294992697630176,0.733796672310382,0.9139853163166912
1549.373174638944,0.9151617450295637,0.7433016398178943,0.9307733961518923
1549.3647643239165,0.9007291329239409,0.7539901911279558,0.9462720664368484
1549.3563541001943,0.8864767327202565,0.7657913371128453,0.9601977145768269
1549.3479439677758,0.8726431478227051,0.7786203930775343,0.9722966132533732
1549.3395339266597,0.8594304225090637,0.7923770446991119,0.982357325344472
1549.3311239768448,0.8470057797699576,0.8069435725400618,0.9902215277440511
1549.322714118329,0.835504436319785,0.822183404673657,0.995792184003826
1549.314304351111,0.825033042170284,0.8379402130355091,0.9990382229628618
1549.3058946751896,0.8156733682019902,0.8540378024327334,0.9999952446962427
1549.2974850905632,0.8074859404288237,0.8702810475961978,0.9987622190929215
1549.28907559723,0.8005133957294424,0.8864581019353034,0.9954945906755438
1549.2806661951888,0.7947834123796025,0.9023440266580094,0.9903945790045439
1549.2722568844383,0.7903111465912804,0.9177058739572496,0.9836997063703216
1549.2638476649765,0.787101174947242,0.9323091144608444,0.975670662120552
1549.2554385368023,0.7851489914475959,0.9459251449524987,0.9665795295648482
1549.247029499914,0.7844421294124928,0.9583394681796202,0.9566991921982706
1549.2386205543105,0.7849609726698423,0.9693600225391062,0.9462944567097628
1549.23021169999,0.7866792959099516,0.9788250721413633,0.9356151417393557
1549.2218029369506,0.789564545415313,0.9866100581536134,0.9248911347174172
1549.2133942651915,0.7935778537582395,0.9926328649288452,0.9143292450769617
1549.2049856847113,0.7986737854218314,0.99685706672153,0.9041115877456538
1549.1965771955079,0.8047998354861887,0.9992928835573139,0.8943952028740857
1549.18816879758,0.8118957421649788,0.9999957721430528,0.885312631713613
1549.1797604909261,0.8198927121472279,0.999062788019518,0.8769731987652316
1549.1713522755454,0.8287126816706192,0.9966270530345874,0.8694647786691374
1549.1629441514353,0.8382677381312803,0.9928508216440316,0.8628558461124621
1549.154536118595,0.8484598077797026,0.9879177382528046,0.857197622078099
1549.1461281770228,0.8591806836530954,0.982024901998679,0.8525261492482172
1549.1377203267177,0.8703124371593599,0.9753753034537962,0.8488641615174659
1549.1293125676773,0.8817282374927984,0.9681710816146731,0.846222659442717
1549.1209048999008,0.8932935991004946,0.9606078929023447,0.8446021593215395
1549.1124973233864,0.9048680836471643,0.9528705169141608,0.8439936368554728
1549.1040898381332,0.9163074872087333,0.9451296761751925,0.8443792244205809
1549.0956824441387,0.9274665319551124,0.9375399413266825,0.8457327355285646
1549.0872751414022,0.9382020450141035,0.9302385387699768,0.8480200808021586
1549.078867929922,0.9483765456227569,0.9233448706319901,0.8511996147280955
1549.0704608096967,0.9578620858679227,0.9169605819445904,0.8552224249355845
1549.0620537807245,0.9665441189678926,0.9111700470524262,0.8600325592272748
1549.0536468430041,0.9743251225990747,0.9060411784462175,0.8655671883205353
1549.0452399965343,0.9811276984664833,0.9016264761191498,0.871756724082161
1549.0368332413132,0.9868969077050969,0.8979642340322377,0.8785249454588275
1549.0284265773394,0.99160167715557,0.8950798108026572,0.885789213899016
1549.0200200046113,0.9952352067811006,0.8929868667532923,0.8934608738097893
1549.011613523128,0.9978144024017048,0.8916884795247301,0.9014459238993481
1549.0032071328874,0.9993784326483942,0.891178079315348,0.9096460130593351
1548.9948008338883,0.9999865549900373,0.891440187773307,0.917959768526525
1548.986394626129,0.9997153735806187,0.8924509901105904,0.926284417800904
1548.9779885096084,0.9986556902980436,0.8941788045408312,0.934517631710183
1548.9695824843247,0.9969091017078864,0.8965845264408356,0.9425595012608351
1548.9611765502764,0.9945844883533009,0.899622114069652,0.9503145646898196
1548.952770707462,0.9917945419051237,0.9032391543388861,0.9576938156906997
1548.9443649558802,0.9886524763142894,0.9073775134281995,0.9646166380025429
1548.9359592955295,0.9852690626032333,0.9119740517978483,0.9710126161269289
1548.9275537264082,0.9817501049824346,0.9169613760173981,0.9768231634004674
1548.919148248515,0.9781944351487549,0.9222686124936098,0.9820028912857686
1548.9107428618486,0.9746924462150821,0.9278222136115287,0.9865206276929342
1548.9023375664071,0.9713251289554873,0.9335468322449081,0.9903599894297801
1548.8939323621892,0.9681635254147601,0.9393663126823846,0.993519432957077
1548.8855272491933,0.9652684906394875,0.9452048364093253,0.9960117495390821
1548.8771222274183,0.9626906575239828,0.9509882300326202,0.9978630279909925
1548.8687172968623,0.9604705283444002,0.9566453988865953,0.9991111665719979
1548.8603124575238,0.958638657361224,0.962109807860565,0.9998040596657523
1548.851907709402,0.9572159262628662,0.9673209050369473,0.9999976033535372
1548.8435030524943,0.9562139349427858,0.9722253825673731,0.9997536536942041
1548.8350984868,0.9556355282029332,0.9767781926382254,0.9991380386641914
1548.8266940123174,0.9554754578751117,0.9809432755053875,0.9982186823577095
1548.8182896290452,0.9557211506899305,0.9846939973225235,0.9970638631368914
1548.8098853369818,0.9563535291441091,0.9880133242732213,0.9957406071864068
1548.8014811361254,0.9573478269450355,0.9908937684531369,0.9943132188319448
1548.7930770264747,0.9586743561684615,0.9933371308688536,0.9928419638783493
1548.7846730080287,0.9602992148020156,0.9953540466460212,0.9913819408704977
1548.7762690807854,0.9621849586429538,0.9969633200557702,0.9899821851819441
1548.7678652447432,0.9642912863409814,0.9981910337775652,0.9886850439053029
1548.759461499901,0.966575790298275,0.9990694329993599,0.9875258350169888
1548.7510578462573,0.9689948068008615,0.9996356168453191,0.9865327695439722
1548.7426542838102,0.9715043629715123,0.999930106118789,0.9857270828054625
1548.7342508125585,0.9740611792153754,0.9999953833210518,0.9851233025144884
1548.7258474325008,0.9766236583844099,0.9998745069835735,0.9847295847383831
1548.7174441436357,0.9791527869893486,0.9996098836413273,0.9845480723560865
1548.7090409459613,0.981612891082725,0.9992422427149935,0.9845752656963093
1548.7006378394763,0.9839722224888873,0.9988098149805671,0.9848024279649872
1548.6922348241794,0.9862033864887664,0.9983476794798628,0.9852160661966252
1548.6838319000692,0.9882836459386453,0.9978872284921563,0.9857985249263178
1548.6754290671436,0.9901951403057272,0.9974557092536215,0.9865287063032059
1548.6670263254016,0.991925041057429,0.9970758286792841,0.9873828965266838
1548.658623674842,0.993465635763653,0.9967654404560834,0.98833564788999
1548.6502211154625,0.9948143057997944,0.9965373576742695,0.9893606505439206
1548.6418186472622,0.9959733498649641,0.9963993378319889,0.9904315342271891
1548.6334162702394,0.99694961488197,0.9963542681979992,0.9915225649068863
1548.625013984393,0.997753925446067,0.9964005450972787,0.99260923430415
1548.616611789721,0.998400342623665,0.9965326041546619,0.9936687681155679
1548.6082096862222,0.998905317935346,0.9967415343864866,0.9946805900707916
1548.5998076738947,0.999286825573633,0.9970157068441835,0.995626769320382
1548.591405752738,0.9995635488419352,0.9973413690488855,0.9964924522753289
1548.5830039227494,0.999754168377651,0.9977031912359827,0.9972662482323561
1548.5746021839282,0.9998767611318756,0.9980847851521095,0.9979405147021728
1548.5662005362726,0.999948285338362,0.9984692364577251,0.9985114840397357
1548.5577989797816,0.9999841106688827,0.9988396891144251,0.9989791909494218
1548.549397514453,0.9999975599906041,0.9991799952402343,0.9993471950300494
1548.5409961402856,0.999999455670685,0.9994754066921148,0.999622131331283
1548.5325948572781,0.9999976973926648,0.9997132501808532,0.9998131506884727
1548.524193665429,0.9999969250721343,0.9998835102981746,0.999931320013274
1548.5157925647366,0.99999832777346,0.9999792521151194,0.9999890383710723
1548.5073915551995,0.9999996434497924,0.9999968449095255,0.9999994941401397
1548.4989906368162,0.9999953602736242,0.9999359900840795,0.9999761547152958
1548.4905898095856,0.9999770910599937,0.9997995938296754,0.9999322570997742
1548.4821890735054,0.9999340627544031,0.9995935446553761,0.9998802648178325
1548.4737884285746,0.9998536542335502,0.9993264508906294,0.9998312750064201
1548.4653878747922,0.9997219304443595,0.9990093669754706,0.9997943916346248
1548.4569874121557,0.999524152344523,0.998655501653656,0.999776113127719
1548.4485870406643,0.9992452766640774,0.9982798718001795,0.9997798016356254
1548.4401867603162,0.9988704822444191,0.9978988554677591,0.999805298282061
1548.4317865711107,0.9983857606585641,0.9975296120285166,0.9998487244614263
1548.423386473045,0.9977785867784515,0.9971893708885864,0.9999024725141847
1548.4149864661185,0.9970386483515778,0.9968946300678049,0.9999553540468933
1548.4065865503296,0.9961585770389999,0.9966603359954742,0.99999285417464
1548.3981867256769,0.9951346017106774,0.9964991238705448,0.9999974424081238
1548.3897869921584,0.9939670473647447,0.996420680328294,0.9999489139685523
1548.3813873497731,0.992660629691662,0.9964312536736636,0.9998247687080721
1548.3729877985193,0.9912245364278827,0.9965332959789875,0.9996006638522822
1548.3645883383958,0.9896723270088936,0.9967251922238007,0.9992509883232894
1548.3561889694008,0.9880217068244687,0.9970010260061025,0.9987495941858539
1548.3477896915329,0.9862942331946544,0.9973503513892911,0.9980706880532173
1548.3393905047908,0.9845149882705484,0.9977579779637392,0.9971898436831623
1548.3309914091728,0.9827122198985726,0.9982038157984842,0.9960850618627696
1548.3225924046776,0.9809169203317222,0.9986628522066421,0.994737788072352
1548.3141934913033,0.9791622984413287,0.9991053322828346,0.9931338078682042
1548.305794669049,0.9774831105591334,0.9994971890610661,0.9912639702779288
1548.297395937913,0.9759148451049284,0.9998007263134218,0.9891247286025028
1548.2889972978935,0.9744927948542387,0.9999755133851349,0.9867185206687316
1548.2805987489894,0.9732510822810871,0.9999794230566901,0.9840540246825782
1548.272200291199,0.9722217145941613,0.9997697397948616,0.9811463183003437
1548.2638019245212,0.971433730627974,0.9993042861492105,0.9780169429335391
1548.255403648954,0.9709124666768061,0.9985425487024443,0.9746938454924705
1548.247005464496,0.9706789261264754,0.9974468155853037,0.9712111506310546
1548.2386073711461,0.9707492048985603,0.9959833500437301,0.9676087187062008
1548.2302093689025,0.9711339143181088,0.9941236114357256,0.9639314699770836
1548.2218114577638,0.9718375593259109,0.9918454998139452,0.9602284961297644
1548.2134136377283,0.9728578667599813,0.9891345562487714,0.9565520213202477
1548.2050159087953,0.9741851014818264,0.9859850162618509,0.9529563009428608
1548.1966182709623,0.9758014408703559,0.982400603667021,0.9494965469170688
1548.1882207242284,0.9776804885029468,0.9783949734258351,0.9462279427481247
1548.1798232685917,0.9797869927861764,0.9739917597698661,0.9432047692501914
1548.1714259040516,0.9820768033940979,0.9692242448357594,0.9404796183794236
1548.1630286306056,0.9844970623680621,0.9641347141785477,0.938102644081787
1548.1546314482525,0.9869866034543199,0.95877359279725,0.9361207952433913
1548.146234356991,0.9894765329516689,0.9531984521114371,0.9345769966075463
1548.13783735682,0.9918909881303459,0.9474729499044054,0.9335092788153073
1548.1294404477374,0.9941481048263345,0.941665726246249,0.9329498927580503
1548.1210436297417,0.9961612571093725,0.935849246873639,0.9329244611627813
1548.1126469028318,0.9978406420905298,0.9300985753236273,0.9334512137298183
1548.1042502670061,0.9990952619747252,0.9244900704042953,0.9345403235925983
1548.095853722263,0.9998353046163133,0.9191000388948156,0.9361933243706562
1548.087457268601,0.9999748554525505,0.9140034089009681,0.9384025555184655
1548.0790609060186,0.9994348069383863,0.9092725094616221,0.9411505739787239
1548.0706646345147,0.9981457854499799,0.9049760348859985,0.9444094892282145
1548.0622684540874,0.9960509020261626,0.9011782368605951,0.9481402225801827
1548.0538723647353,0.9931081531943291,0.8979383342272731,0.9522917464628706
1548.045476366457,0.9892923416976893,0.8953100777662951,0.9568004074743106
1548.037080459251,0.9845964382125905,0.8933413740522644,0.9615894631734111
1548.0286846431159,0.9790323485434497,0.8920738700680965,0.9665689601923393
1548.0202889180498,0.9726310773918319,0.8915424285312809,0.9716360545846825
1548.0118932840521,0.9654422904034744,0.891774470739203,0.9766758370785749
1548.0034977411203,0.9575332800746763,0.8927892101000228,0.9815626916482308
1547.9951022892535,0.9489873511473628,0.89459682711373,0.9861621966829774
1547.98670692845,0.939901667208999,0.8971976354103876,0.9903335756952012
1547.978311658709,0.9303846439652005,0.9005812610977859,0.9939327098243532
1547.9699164800277,0.9205530275430681,0.9047258183923602,0.9968157212163095
1547.9615213924055,0.9105288423082059,0.9095970336299017,0.9988431084644112
1547.9531263958409,0.9004364147249037,0.9151472655260633,0.9998843543593466
1547.9447314903325,0.8903996663628492,0.9213144006053687,0.999822836968152
1547.9363366758785,0.8805398197515358,0.9280206644148038,0.998560775935011
1547.927941952477,0.8709735870793514,0.9351714650328677,0.9960238639062001
1547.9195473201275,0.8618118337478141,0.9426544534092932,0.9921651951591506
1547.9111527788284,0.8531586478901775,0.950339025639295,0.9869681275529663
1547.9027583285774,0.8451107180040268,0.958076495300606,0.9804478014300618
1547.8943639693737,0.8377569269495557,0.9657011314930692,0.972651174675687
1547.8859697012153,0.8311781020357875,0.9730322021843714,0.9636555885085308
1547.8775755241015,0.8254468995767071,0.9798770981282319,0.9535660217584305
1547.8691814380302,0.8206278285692123,0.986035551249334,0.9425112962034403
1547.860787443,0.8167774190197744,0.991304904923122,0.9306395490570329
1547.8523935390094,0.8139445144088148,0.9954863344785913,0.918113293426818
1547.8439997260573,0.8121706252729425,0.9983918424810744,0.9051043582017891
1547.8356060041417,0.811490239782417,0.999851756704585,0.8917889549643019
1547.8272123732613,0.8119309654817422,0.9997223427634031,0.8783430775825488
1547.8188188334152,0.8135133845678382,0.9978930274596655,0.8649384072703844
1547.8104253846009,0.8162505420939561,0.9942926449971928,0.8517388691186739
1547.8020320268174,0.8201470397899521,0.9888941020526154,0.838897955266982
1547.7936387600632,0.8251977591557091,0.9817169356616299,0.826556884714096
1547.7852455843372,0.8313862690244443,0.9728274155721132,0.8148436062586387
1547.7768524996372,0.8386829766807228,0.9623360989881345,0.8038725752571706
1547.7684595059623,0.847043062404997,0.9503930354252393,0.7937451619400393
1547.7600666033106,0.856404211224847,0.937181085018021,0.7845504978468149
1547.7516737916812,0.8666841448157718,0.9229080009712901,0.7763665525473887
1547.743281071072,0.8777779807302414,0.9077980012234096,0.7692612594703041
1547.7348884414816,0.8895555150761387,0.8920835104769619,0.7632935682011907
1547.726495902909,0.9018586333885362,0.8759976159288353,0.758514370611137
1547.7181034553523,0.9144991830977324,0.8597675934755463,0.7549673051777674
1547.70971109881,0.9272577601562951,0.8436096761651025,0.7526894682419154
1547.7013188332808,0.9398839396559351,0.8277250928134641,0.7517120455703841
1547.692926658763,0.9520984879853385,0.8122973196071163,0.7520608306932651
1547.6845345752558,0.9635980148286877,0.797490454641609,0.7537565386956759
1547.676142582757,0.9740623527983531,0.7834486207859964,0.7568147806465808
1547.667750681265,0.9831646998271357,0.7702962975409755,0.7612455544417813
1547.6593588707788,0.9905842461161767,0.7581394580036176,0.7670521390540609
1547.650967151297,0.9960206656851989,0.7470673404588627,0.7742293414318298
1547.6425755228177,0.9992095239936358,0.7371546309155363,0.7827611166981095
1547.6341839853394,0.9999373859641227,0.7284637985137332,0.7926176377861752
1547.625792538861,0.9980552534975106,0.7210473329286794,0.8037519131325825
1547.617401183381,0.993488962953768,0.7149496900170692,0.8160960401933974
1547.6090099188975,0.9862453596090666,0.7102088470940329,0.8295571575170445
