Wavelength / um,Transmission @ 40C,Transmission @ 65C,Transmission @ 80C
1550.9138010507718,0.9996766818104781,0.9999984069222921,0.9949653196081344
1550.9053740018026,0.9996577813994595,0.9999984640648124,0.995502407445589
1550.896947044411,0.9996416594918125,0.9999987767414327,0.9960393865823097
1550.8885201785965,0.9996288013472956,0.9999992583128354,0.9965682515396692
1550.8800934043566,0.9996196411413342,0.9999997458112174,0.9970811993201485
1550.8716667216902,0.9996145465241545,1.0000000019473307,0.9975707578760412
1550.8632401305956,0.9996138039757271,0.9999997199305521,0.9980299090238935
1550.854813631072,0.9996176053663289,0.9999985310224588,0.9984522034779768
1550.846387223117,0.9996260361153267,0.9999960146636365,0.9988318657728619
1550.8379609067297,0.999639065317933,0.9999917109383082,0.9991638870044326
1550.8295346819084,0.9996565381757869,0.9999851350676139,0.9994441035377604
1550.8211085486519,0.9996781710249308,0.9999757935597727,0.9996692601057755
1550.812682506958,0.9997035492047106,0.999963201587132,0.9998370560501454
1550.8042565568257,0.9997321279539015,0.9999469011152298,0.9999461738214029
1550.7958306982534,0.9997632364562331,0.9999264792739813,0.9999962892544899
1550.7874049312402,0.999796085090175,0.9999015864397458,0.9999880635479118
1550.7789792557837,0.999829775864574,0.9998719534873947,0.9999231172915383
1550.7705536718827,0.9998633159480836,0.9998374076803717,0.9998039872923048
1550.762128179536,0.9998956341254236,0.9997978866832633,0.9996340673261578
1550.7537027787419,0.9999255999390306,0.9997534502187352,0.9994175342853397
1550.7452774694987,0.9999520452035432,0.9997042889373621,0.9991592614832625
1550.736852251805,0.9999737875136914,0.9996507301280788,0.9988647211168411
1550.7284271256597,0.9999896553042485,0.9995932399708163,0.9985398780612934
1550.7200020910611,0.9999985139684022,0.9995324221115918,0.9981910772846506
1550.7115771480073,0.9999992924956689,0.9994690124297527,0.997824927220336
1550.7031522964974,0.9999910100580026,0.9994038699612522,0.9974481814231448
1550.6947275365299,0.9999728019506451,0.999337964037563,0.9970676207707396
1550.6863028681025,0.9999439442865243,0.999272357798737,0.9966899383583835
1550.6778782912145,0.9999038768482152,0.9992081883331504,0.9963216290796392
1550.6694538058641,0.9998522235210172,0.9991466437896117,0.9959688857022923
1550.6610294120503,0.9997888097652231,0.999088937890652,0.9956375030377212
1550.6526051097708,0.999713676631866,0.9990362823540817,0.995332791577982
1550.6441808990244,0.9996270908892518,0.9989898577935692,0.9950595017449946
1550.6357567798098,0.9995295508963303,0.9989507837269259,0.9948217596563982
1550.6273327521258,0.999421787946106,0.9989200883574193,0.9946230150899487
1550.6189088159701,0.9993047628889662,0.9988986788244563,0.9944660020980204
1550.6104849713417,0.9991796579464938,0.9988873126302606,0.9943527125144032
1550.602061218239,0.9990478637255515,0.9988865709480498,0.9942843823904569
1550.5936375566607,0.9989109615464482,0.9988968344988736,0.9942614912099288
1550.5852139866051,0.9987707013004256,0.9989182626527945,0.9942837735497223
1550.5767905080709,0.9986289751501374,0.9989507763631078,0.9943502426893432
1550.568367121056,0.9984877874801983,0.9989940454818591,0.9944592255139674
1550.5599438255601,0.9983492215893072,0.9990474809313832,0.9946084079096882
1550.5515206215805,0.9982154036914943,0.9991102321208352,0.9947948897142658
1550.5430975091163,0.9980884648582026,0.9991811899008687,0.9950152481604709
1550.5346744881658,0.9979705015851993,0.9992589952421688,0.9952656086342273
1550.526251558728,0.9978635357072096,0.9993420537114308,0.9955417214677797
1550.5178287208007,0.9977694744089689,0.9994285556960888,0.9958390433996006
1550.5094059743828,0.9976900710929364,0.9995165022057376,0.9961528222611054
1550.5009833194729,0.9976268878620177,0.9996037359508118,0.996478183397269
1550.4925607560692,0.9975812603601187,0.9996879772729349,0.996810216298525
1550.4841382841703,0.9975542656849204,0.9997668643781603,0.9971440599139916
1550.4757159037747,0.9975466940464549,0.999837997206206,0.9974749851394165
1550.4672936148813,0.9975590247926801,0.9998989841612055,0.9977984730212618
1550.4588714174881,0.9975914073595584,0.9999474908323959,0.9981102873009281
1550.4504493115937,0.9976436476291398,0.9999812897524395,0.9984065400325648
1550.4420272971968,0.9977152000978095,0.999998310177244,0.9986837491489142
1550.433605374296,0.9978051661635572,0.9999966868295224,0.9989388870158288
1550.4251835428893,0.9979122987438773,0.9999748065285691,0.9991694192079775
1550.4167618029758,0.9980350133303318,0.999931351634161,0.9993733329472758
1550.4083401545533,0.9981714054744979,0.999865339264593,0.9995491548709486
1550.3999185976213,0.9983192745864561,0.9997761553051703,0.9996959580272475
1550.3914971321776,0.9984761538079184,0.9996635823087687,0.9998133582305414
1550.3830757582207,0.9986393456047843,0.9995278204960406,0.9999015001364909
1550.3746544757494,0.998805962605568,0.9993695011944618,0.9999610336124105
1550.366233284762,0.9989729730973328,0.9991896922038919,0.9999930811785996
1550.3578121852572,0.9991372504821547,0.9989898947407252,0.9999991974691115
1550.3493911772334,0.9992956258955595,0.998772031789744,0.9999813218096506
1550.3409702606891,0.9994449430986461,0.9985384278734205,0.9999417251240059
1550.332549435623,0.9995821146786347,0.9982917804330264,0.9998829524655529
1550.324128702033,0.9997041785333157,0.9980351231957235,0.9998077625162544
1550.3157080599183,0.9998083535725587,0.9977717820734796,0.9997190654131131
1550.3072875092773,0.9998920935517684,0.9975053242994165,0.9996198602413654
1550.2988670501081,0.9999531379539032,0.997239501649945,0.9995131734880766
1550.2904466824095,0.9999895588661907,0.9969781887250597,0.9994019996730624
1550.2820264061802,0.999999802848158,0.9967253173620305,0.999289245276075
1550.2736062214185,0.9999827268675769,0.9964848083362774,0.9991776769605839
1550.2651861281227,0.9999376274795683,0.9962605015606494,0.99906987496045
1550.2567661262915,0.9998642625492116,0.9960560860252535,0.9989681923503768
1550.2483462159234,0.9997628649588414,0.9958750307311226,0.9988747207676603
1550.2399263970171,0.9996341478994816,0.9957205178588336,0.9987912629960988
1550.231506669571,0.9994793015149755,0.9955953793815465,0.9987193126659499
1550.2230870335832,0.9992999808439424,0.9955020382824505,0.998660041168511
1550.2146674890528,0.9990982851834656,0.9954424554707616,0.9986142917349182
1550.2062480359782,0.9988767291739515,0.9954180834093166,0.9985825804870777
1550.1978286743577,0.9986382060736855,0.9954298273739901,0.9985651041361288
1550.1894094041895,0.9983859438496548,0.995478015159146,0.9985617538835592
1550.180990225473,0.998123454851409,0.9955623759269341,0.9985721349712284
1550.172571138206,0.997854479959188,0.99568202877315,0.9985955912339364
1550.1641521423871,0.997582928198187,0.9958354814451256,0.998631233926388
1550.155733238015,0.9973128128925396,0.9960206395012293,0.9986779740389422
1550.1473144250883,0.9970481854842953,0.9962348260487732,0.9987345572644456
1550.1388957036054,0.9967930681789221,0.9964748120326324,0.9987996007552195
1550.1304770735646,0.9965513865855027,0.9967368568745721,0.9988716307971286
1550.1220585349645,0.9963269035084048,0.9970167590871027,0.9989491205345647
1550.1136400878036,0.9961231550145011,0.9973099163005605,0.9990305269076069
1550.105221732081,0.9959433898520362,0.9976113939551146,0.9991143260043175
1550.0968034677942,0.9957905132288423,0.9979160017244979,0.999199046090889
1550.0883852949423,0.995667035881917,0.9982183765548378,0.9992832976574133
1550.079967213524,0.9955750292794253,0.998513071027934,0.9993657999052064
1550.0715492235372,0.9955160876966243,0.9987946455991404,0.9994454032012027
1550.0631313249808,0.9954912978022178,0.9990577631192615,0.9995211071357585
1550.0547135178533,0.9955012162783202,0.9992972839354314,0.9995920739348434
1550.0462958021533,0.9955458558788516,0.9995083597818293,0.9996576370983192
1550.037878177879,0.9956246802115845,0.9996865246243396,0.9997173052571616
1550.029460645029,0.995736607400934,0.9998277806185822,0.9997707613601474
1550.021043203602,0.9958800226631026,0.9999286773781658,0.9998178574144033
1550.0126258535965,0.9960527996924037,0.9999863828362693,0.9998586051092804
1550.0042085950108,0.9962523306258779,0.9999987441175899,0.9998931627466547
1549.9957914278436,0.9964755642192383,0.999964337012109,0.9999218189826988
1549.9873743520932,0.9967190517331967,0.999882502865388,0.9999449739517408
1549.9789573677585,0.9969789998962818,0.9997533719526192,0.9999631183936473
1549.9705404748377,0.9972513301817464,0.9995778726894509,0.9999768114384179
1549.9621236733292,0.9975317435099157,0.9993577263397355,0.9999866577154422
1549.9537069632318,0.9978157893745623,0.9990954271926875,0.9999932844559717
1549.945290344544,0.9980989382834982,0.9987942085041797,0.9999973192320823
1549.9368738172639,0.9983766563171723,0.998457994801841,0.9999993689442902
1549.9284573813904,0.998644480532777,0.9980913414467638,1.0000000006159293
1549.920041036922,0.9988980938941694,0.997699362604049,0.999999724488918
1549.9116247838572,0.999133398378384,0.9972876490081358,0.999998979839515
1549.9032086221944,0.99934658491178,0.9968621770926972,0.9999981238485334
1549.894792551932,0.9995341988170868,0.9964292112055461,0.9999974237668154
1549.886376573069,0.9996931995130622,0.995995200726238,0.999997052521421
1549.8779606856033,0.9998210132987894,0.99556667396235,0.9999970878088145
1549.8695448895337,0.9999155781733182,0.9951501307129723,0.9999975146223692
1549.8611291848586,0.9999753797898532,0.9947519353622223,0.9999982310651593
1549.852713571577,0.9999994778143889,0.9943782123047874,0.9999990572083937
1549.8442980496868,0.9999875221519979,0.9940347454146303,0.9999997466704182
1549.8358826191866,0.9999397587086243,0.9937268831552529,1.0000000005157283
1549.827467280075,0.9998570245766705,0.993459450793348,0.9999994830111956
1549.819052032351,0.9997407327475135,0.9932366710370925,0.9999978387191103
1549.8106368760125,0.999592846675322,0.9930620942597075,0.9999947103751582
1549.802221811058,0.9994158452213789,0.9929385393130562,0.9999897569707413
1549.793806837486,0.9992126787006554,0.9928680457734156,0.9999826714533525
1549.7853919552958,0.9989867169259092,0.9928518382981297,0.9999731974661913
1549.7769771644848,0.9987416902913755,0.9928903036115014,0.9999611445720515
1549.7685624650524,0.9984816250595349,0.9929829804764176,0.9999464014454245
1549.7601478569964,0.9982107741042855,0.993128562847224,0.9999289465702133
1549.751733340316,0.9979335444263155,0.9933249162357354,0.9999088560463744
1549.743318915009,0.9976544227840909,0.9935691071582026,0.9998863081889423
1549.7349045810745,0.9973779007867213,0.9938574453601103,0.9998615846877984
1549.7264903385105,0.997108400767691,0.9941855383436944,0.9998350681940994
1549.7180761873162,0.9968502037078909,0.9945483575422218,0.9998072362977453
1549.7096621274895,0.9966073804033133,0.994940315303702,0.9997786519630637
1549.701248159029,0.9963837269834439,0.9953553516592678,0.9997499505914211
1549.6928342819338,0.9961827057801975,0.9957870296674812,0.9997218239780099
1549.6844204962017,0.996007392431559,0.99622863794225,0.9996950015225926
1549.6760068018311,0.9958604299795769,0.9966732988001396,0.9996702291393961
1549.6675931988211,0.9957439905917099,0.997114080304879,0.9996482463849125
1549.6591796871703,0.995659745402018,0.997544110349266,0.9996297623844125
1549.6507662668766,0.9956088428345984,0.9979566908061974,0.9996154311880133
1549.6423529379388,0.9955918956360703,0.9983454097068415,0.9996058272180931
1549.6339397003553,0.9956089767132436,0.9987042493709574,0.9996014214902488
1549.625526554125,0.9956596237396418,0.9990276884281538,0.9996025592895367
1549.617113499246,0.9957428523689061,0.9993107957329692,0.9996094399693475
1549.608700535717,0.9958571777670856,0.9995493142929386,0.9996220995089442
1549.6002876635362,0.9960006440575206,0.9997397334974618,0.9996403964182228
1549.5918748827028,0.9961708611548422,0.9998793481540055,0.9996640015152307
1549.5834621932145,0.9963650483557744,0.9999663031021306,0.9996923920270951
1549.5750495950704,0.9965800839506621,0.9999996224776233,0.9997248503735787
1549.5666370882686,0.9968125600226424,0.9999792230322869,0.9997604678952102
1549.5582246728084,0.9970588415166525,0.999905911265144,0.9997981536737284
1549.5498123486873,0.9973151285843981,0.9997813644804413,0.9998366484821286
1549.541400115904,0.9975775211495794,0.9996080962434368,0.9998745437717407
1549.5329879744577,0.997842084591152,0.9993894070451341,0.9999103054852587
1549.5245759243464,0.998104915414038,0.999129321300508,0.999942302355677
1549.5161639655687,0.9983622057664033,0.9988325120829309,0.999968838230472
1549.5077520981229,0.9986103056743069,0.9985042152320804,0.9999881878425543
1549.4993403220078,0.9988457818982933,0.9981501346577659,0.9999986353429573
1549.490928637222,0.9990654723717862,0.9977763407967196,0.9999985148117069
1549.4825170437637,0.9992665352609076,0.9973891642568637,0.9999862518840789
1549.4741055416314,0.9994464917853831,0.9969950867141173,0.9999604055641614
1549.4656941308242,0.9996032620605738,0.9966006311032901,0.999919709253868
1549.4572828113396,0.9997351933594715,0.9962122530818829,0.9998631100043396
1549.448871583177,0.9998410803463665,0.9958362356396574,0.9997898049980409
1549.4404604463346,0.9999201769980427,0.9954785885931023,0.9996992742973277
1549.432049400811,0.9999722000990007,0.9951449545437908,0.9995913089466428
1549.4236384466044,0.9999973243700644,0.994840522700647,0.9994660335913798
1549.4152275837137,0.9999961694601157,0.9945699517787304,0.9993239228769898
1549.406816812137,0.9999697791943565,0.9943373029884638,0.9991658110122232
1549.3984061318736,0.9999195936240068,0.9941459839352853,0.9989928940187454
1549.389995542921,0.9998474145592345,0.9939987040534484,0.9988067243451242
1549.3815850452784,0.9997553653853521,0.9938974420074856,0.9986091976872905
1549.373174638944,0.9996458460587769,0.9938434253130478,0.9984025320286488
1549.3647643239165,0.9995214842540433,0.9938371222514089,0.9981892390884137
1549.3563541001943,0.9993850836831341,0.9938782459836593,0.9979720885362181
1549.3479439677758,0.9992395706337436,0.993965770609652,0.997754065495658
1549.3395339266597,0.999087939776915,0.9940979587597981,0.9975383220130706
1549.3311239768448,0.9989332002735912,0.9942724001598188,0.9973281233065203
1549.322714118329,0.998778323169167,0.9944860604634365,0.9971267897303197
1549.314304351111,0.9986261910065842,0.9947353395094471,0.9969376354939345
1549.3058946751896,0.9984795505131776,0.9950161380268987,0.9967639052528982
1549.2974850905632,0.998340969128405,0.9953239316860015,0.9966087097495706
1549.28907559723,0.9982127960404819,0.9956538512763733,0.9964749617161561
1549.2806661951888,0.9980971282940816,0.9960007676881683,0.9963653132681485
1549.2722568844383,0.9979957824181712,0.9963593802811841,0.9962820960081168
1549.2638476649765,0.9979102719096663,0.9967243071541652,0.996227265032612
1549.2554385368023,0.9978417907912481,0.9970901757741217,0.9962023479890592
1549.247029499914,0.9977912033477495,0.9974517124007114,0.9962084002638659
1549.2386205543105,0.9977590400359237,0.9978038287374843,0.9962459673046404
1549.23021169999,0.9977454994486049,0.9981417042827938,0.9963150549786258
1549.2218029369506,0.9977504561199366,0.9984608629070156,0.9964151087633617
1549.2133942651915,0.9977734738572032,0.9987572422909806,0.9965450024368068
1549.2049856847113,0.997813824198892,0.9990272549857339,0.9967030367968918
1549.1965771955079,0.9978705095201819,0.9992678400189724,0.9968869487887896
1549.18816879758,0.9979422902361421,0.9994765041638146,0.997093931253989
1549.1797604909261,0.9980277154944975,0.9996513521994804,0.9973206633399808
1549.1713522755454,0.9981251567009972,0.9997911057266906,0.9975633514225678
1549.1629441514353,0.9982328431839165,0.9998951103447545,0.9978177801980498
1549.154536118595,0.9983488992801364,0.9999633312462117,0.9980793734000077
1549.1461281770228,0.9984713821134485,0.9999963375324168,0.9983432633905227
1549.1377203267177,0.9985983193377268,0.9999952757892379,0.9986043686681475
1549.1293125676773,0.9987277461326245,0.9999618336826208,0.9988574781352683
1549.1209048999008,0.9988577407674966,0.9998981945311418,0.9990973407732096
1549.1124973233864,0.9989864580916781,0.9998069839817507,0.9993187591995534
1549.1040898381332,0.9991121603616664,0.9996912100516174,0.9995166854258504
1549.0956824441387,0.999233244881684,0.9995541979022342,0.9996863170086765
1549.0872751414022,0.9993482680095795,0.9993995207770978,0.9998231916968979
1549.078867929922,0.9994559651629221,0.9992309285657162,0.9999232786259391
1549.0704608096967,0.9995552665514442,0.9990522754506692,0.9999830641077537
1549.0620537807245,0.9996453084568722,0.9988674480578235,0.999999630107927
1549.0536468430041,0.999725439978347,0.9986802954633968,0.9999707235986949
1549.0452399965343,0.9997952252607673,0.998494562317499,0.9998948151231914
1549.0368332413132,0.9998544413169353,0.9983138262312647,0.9997711451022554
1549.0284265773394,0.9999030716477771,0.9981414404426238,0.9995997566563659
1549.0200200046113,0.9999412959475619,0.9979804826313825,0.9993815139943221
1549.011613523128,0.9999694762582123,0.9978337106013156,0.9991181057296865
1549.0032071328874,0.9999881400019102,0.9977035253893338,0.9988120328175804
1548.9948008338883,0.9999979603751151,0.9975919422011411,0.9984665811438129
1548.986394626129,0.9999997346289288,0.9975005694153802,0.9980857791407947
1548.9779885096084,0.9999943607879118,0.9974305957432827,0.9976743411304636
1548.9695824843247,0.9999828133744387,0.9973827854821641,0.9972375974049517
1548.9611765502764,0.9999661187069426,0.9973574816609181,0.9967814123289225
1548.952770707462,0.9999453303272461,0.9973546167430788,0.9963120919872845
1548.9443649558802,0.9999215050897186,0.997373730431957,0.9958362830960961
1548.9359592955295,0.9998956804083234,0.9974139940119094,0.9953608650409395
1548.9275537264082,0.9998688531130759,0.9974742405619231,0.9948928370082151
1548.919148248515,0.9998419603136184,0.9975530002918167,0.9944392022250333
1548.9107428618486,0.9998158626067016,0.9976485401812922,0.9940068513325951
1548.9023375664071,0.9997913298991739,0.9977589070442254,0.9936024468846675
1548.8939323621892,0.9997690300467373,0.9978819731004723,0.9932323108959153
1548.8855272491933,0.999749520439035,0.9980154831119673,0.9929023172679237
1548.8771222274183,0.9997332425887407,0.9981571021330777,0.9926177908019869
1548.8687172968623,0.9997205197107748,0.9983044629323095,0.9923834143704509
1548.8603124575238,0.9997115572118228,0.9984552121722251,0.9922031456712311
1548.851907709402,0.9997064459445937,0.998607054475606,0.9920801448332718
1548.8435030524943,0.9997051680226718,0.9987577935692596,0.9920167139822077
1548.8350984868,0.9997076049410581,0.9989053697723149,0.9920142497128706
1548.8266940123174,0.9997135477005117,0.9990478931877913,0.9920732092533845
1548.8182896290452,0.9997227085978273,0.9991836720609523,0.9921930909414745
1548.8098853369818,0.9997347343162589,0.9993112358822255,0.9923724294675084
1548.8014811361254,0.9997492199311186,0.999429352935059,0.9926088061679945
1548.7930770264747,0.9997657234349525,0.9995370421187694,0.9928988744763322
1548.7846730080287,0.9997837803898411,0.9996335790035471,0.9932384004509939
1548.7762690807854,0.9998029183201437,0.9997184962062102,0.9936223181037901
1548.7678652447432,0.9998226704810669,0.999791578296894,0.9940447990416763
1548.759461499901,0.9998425886636759,0.9998528515650467,0.9944993357117277
1548.7510578462573,0.9998622547321148,0.9999025690782402,0.9949788373053721
1548.7426542838102,0.9998812906320143,0.9999411915594993,0.9954757371353119
1548.7342508125585,0.9998993666545268,0.9999693646879297,0.9959821100476416
1548.7258474325008,0.9999162077944287,0.9999878934872094,0.9964897981883191
1548.7174441436357,0.9999315980944687,0.999997714510725,0.9969905432009774
1548.7090409459613,0.9999453829272934,0.9999998665551221,0.9974761227169293
1548.7006378394763,0.9999574692212612,0.9999954606428478,0.9979384888002775
1548.6922348241794,0.9999678236952444,0.999985650001083,0.9983699058604889
1548.6838319000692,0.9999764692196588,0.9999716007361237,0.9987630854356596
1548.6754290671436,0.9999834794717393,0.999954463859371,0.9991113152010038
1548.6670263254016,0.9999889720974208,0.9999353492613412,0.9994085795741053
1548.658623674842,0.9999931006303256,0.9999153021618209,0.9996496693745478
1548.6502211154625,0.9999960454497984,0.99989528248359,0.9998302781571491
1548.6418186472622,0.9999980040823938,0.9998761475100161,0.9999470830718514
1548.6334162702394,0.9999991811668365,0.9998586380937434,0.9999978084054305
1548.625013984393,0.9999997784078484,0.9998433685895239,0.9999812703265406
1548.616611789721,0.9999999848407732,0.9998308205854557,0.9998974017670929
1548.6082096862222,0.9999999677193897,0.9998213404146217,0.9997472568299723
1548.5998076738947,0.9999998643171741,0.9998151403355332,0.999532994583371
1548.591405752738,0.9999997749062616,0.9998123031848097,0.99925784258165
1548.5830039227494,0.9999997571432764,0.9998127902255414,0.9989260409216676
1548.5746021839282,0.9999998220500601,0.999816451845345,0.998542768078347
1548.5662005362726,0.9999999317316807,0.9998230406973725,0.9981140501606068
1548.5577989797816,0.9999999989242574,0.999832226827641,0.9976466555681183
1548.549397514453,0.9999998884121343,0.9998436142963921,0.9971479773020036
1548.5409961402856,0.9999994203004834,0.9998567587757149,0.9966259053886228
1548.5325948572781,0.9999983750753796,0.9998711855958465,0.9960886920041098
1548.524193665429,0.9999965003301478,0.9998864077135073,0.9955448119456931
1548.5157925647366,0.9999935189877596,0.9999019430925498,0.9950028210853987
1548.5073915551995,0.9999891388017643,0.9999173310143339,0.9944712153711354
1548.4989906368162,0.9999830628783595,0.999932146875498,0.9939582928135021
1548.4905898095856,0.9999750009259846,0.9999460150828531,0.9934720207308008
1548.4821890735054,0.9999646809123879,0.9999586197141224,0.9930199103245642
1548.4737884285746,0.9999518607889684,0.9999697126831432,0.992608900434647
1548.4653878747922,0.9999363399310257,0.9999791192224631,0.9922452520885625
1548.4569874121557,0.9999179699409911,0.9999867405761723,0.9919344552191263
1548.4485870406643,0.9998966644699971,0.9999925538754438,0.9916811486877308
1548.4401867603162,0.9998724077291828,0.9999966092535196,0.9914890545192242
1548.4317865711107,0.9998452613892679,0.99999902433178,0.9913609270342995
1548.423386473045,0.9998153695992447,0.9999999762900884,0.9912985173560461
1548.4149864661185,0.9997829619018238,0.9999996917944752,0.9913025535734936
1548.4065865503296,0.9997483538670551,0.9999984351259319,0.9913727366539423
1548.3981867256769,0.9997119453244522,0.9999964948980378,0.991507752021315
1548.3897869921584,0.9996742161315004,0.999994169795897,0.9917052965417684
1548.3813873497731,0.9996357194794514,0.9999917537960997,0.9919621204877129
1548.3729877985193,0.9995970728002213,0.9999895213448502,0.9922740838771975
1548.3645883383958,0.9995589464027254,0.9999877129751557,0.9926362264116434
1548.3561889694008,0.9995220500295261,0.9999865218320431,0.993042850054901
1548.3477896915329,0.9994871175803515,0.9999860815588799,0.993487613111736
1548.3393905047908,0.9994548903079115,0.9999864559558348,0.9939636344804714
1548.3309914091728,0.9994260988338208,0.9999876307833556,0.9944636065673683
1548.3225924046776,0.9994014443779985,0.9999895080225176,0.9949799151714421
1548.3141934913033,0.9993815796229755,0.9999919028441768,0.9955047644794947
1548.305794669049,0.9993670896606925,0.9999945434630207,0.9960303051610166
1548.297395937913,0.9993584734822706,0.9999970739778041,0.9965487634276912
1548.2889972978935,0.9993561264730899,0.9999990602166396,0.997052568829635
1548.2805987489894,0.9993603243722378,0.9999999985222728,0.9975344785130409
1548.272200291199,0.9993712091348315,0.9999993273297217,0.9979876956588261
1548.2638019245212,0.9993887771107959,0.9999964413057872,0.9984059798762877
1548.255403648954,0.9994128699161742,0.9999907077441207,0.9987837474313014
1548.247005464496,0.9994431683260178,0.9999814848357379,0.9991161593577065
1548.2386073711461,0.9994791894639533,0.9999681413736144,0.9993991957226236
1548.2302093689025,0.9995202875002399,0.9999500773950339,0.9996297145934129
1548.2218114577638,0.9995656580020839,0.9999267452223536,0.9998054945761875
1548.2134136377283,0.9996143460025372,0.9998976703361444,0.9999252601527835
1548.2050159087953,0.9996652577800309,0.99986247149503,0.9999886894320107
1548.1966182709623,0.9997171762537685,0.9998208795198245,0.9999964043221619
1548.1882207242284,0.9997687798217717,0.9997727541712776,0.9999499435335405
1548.1798232685917,0.9998186643836897,0.9997180985803067,0.9998517192013269
1548.1714259040516,0.9998653682097128,0.9996570707368447,0.9997049582731539
1548.1630286306056,0.9999073992444095,0.9995899915957107,0.9995136301313637
1548.1546314482525,0.9999432643582145,0.9995173494370272,0.999282362182353
1548.146234356991,0.9999715000032934,0.9994398001931619,0.9990163453724169
1548.13783735682,0.9999907036721948,0.9993581635519763,0.9987212317400157
1548.1294404477374,0.9999995655208548,0.9992734147408451,0.9984030262181732
1548.1210436297417,0.9999968994857105,0.9991866720018642,0.9980679749349755
1548.1126469028318,0.9999816732132084,0.9990991798723357,0.9977224522424649
1548.1042502670061,0.999953036119319,0.9990122884903915,0.9973728486344088
1548.095853722263,0.9999103449138423,0.9989274292469571,0.9970254615957069
1548.087457268601,0.9998531859570804,0.9988460872013936,0.9966863912742895
1548.0790609060186,0.9997813938646669,0.998769770765334,0.9963614426828588
1548.0706646345147,0.9996950658389723,0.9986999792395259,0.9960560359322558
1548.0622684540874,0.999594571283228,0.9986381688519831,0.9957751257803306
1548.0538723647353,0.999480556344344,0.9985857180020895,0.9955231315532097
1548.045476366457,0.9993539431276574,0.99854389245205,0.9953038782676382
1548.037080459251,0.9992159234379578,0.9985138112334997,0.9951205495583291
1548.0286846431159,0.9990679470109141,0.9984964140435617,0.994975652796772
1548.0202889180498,0.9989117043159181,0.9984924308993788,0.9948709965777011
1548.0118932840521,0.9987491041255547,0.998502354796952,0.9948076805526418
1548.0034977411203,0.9985822461598466,0.9985264180818052,0.9947860974045528
1547.9951022892535,0.9984133892174576,0.9985645731874003,0.9948059465814649
1547.98670692845,0.9982449153057595,0.9986164783295225,0.9948662592474172
1547.978311658709,0.9980792903678578,0.9986814886654903,0.9949654337570697
1547.9699164800277,0.9979190222801337,0.9987586533348229,0.9951012808205972
1547.9615213924055,0.9977666168575763,0.9988467186938328,0.9952710773998235
1547.9531263958409,0.9976245326496647,0.9989441379438195,0.9954716282584297
1547.9447314903325,0.9974951353439206,0.9990490872301357,0.995699333985995
1547.9363366758785,0.9973806526119581,0.9991594881610313,0.9959502642271157
1547.927941952477,0.9972831302363092,0.9992730365584036,0.9962202347752979
1547.9195473201275,0.9972043903375378,0.999387237125575,0.9965048871277767
1547.9111527788284,0.9971459925110432,0.9994994435620002,0.9967997690788549
1547.9027583285774,0.997109198622475,0.9996069035437627,0.9971004148967769
1547.8943639693737,0.9970949419774343,0.9997068078412156,0.9974024236585936
1547.8859697012153,0.9971038015076727,0.9997963427365257,0.9977015343454283
1547.8775755241015,0.9971359815466047,0.9998727447924001,0.9979936963707662
1547.8691814380302,0.9971912976839759,0.9999333569322248,0.9982751343077944
1547.860787443,0.9972691690966471,0.9999756847207976,0.9985424056986301
1547.8523935390094,0.997368617653797,0.9999974516829789,0.9987924509792654
1547.8439997260573,0.9974882739886134,0.999996652473024,0.9990226347174201
1547.8356060041417,0.9976263906138007,0.9999716027084916,0.999230777555058
1547.8272123732613,0.9977808620434413,0.9999209843120915,0.9994151784409308
1547.8188188334152,0.9979492517580498,0.9998438852655432,0.9995746269614727
1547.8104253846009,0.9981288257297802,0.9997398327657069,0.9997084057858008
1547.8020320268174,0.9983165920954482,0.9996088188889974,0.9998162834586624
1547.7936387600632,0.9985093464454232,0.9994513180111876,0.999898497978114
1547.7852455843372,0.9987037220737266,0.9992682953904516,0.9999557317873087
1547.7768524996372,0.9988962444206959,0.9990612065033326,0.9999890789790873
1547.7684595059623,0.9990833888355518,0.9988319869131378,1.0000000056631773
1547.7600666033106,0.9992616406899135,0.998583032653879,0.9999903045627626
1547.7516737916812,0.9994275567959788,0.9983171713107536,0.9999620450032712
1547.743281071072,0.9995778270196822,0.9980376241814969,0.9999175195114964
1547.7348884414816,0.9997093349388866,0.9977479600884829,0.9998591882771976
1547.726495902909,0.9998192163780887,0.9974520415898903,0.9997896227231027
1547.7181034553523,0.9999049146575532,0.9971539644954918,0.9997114494013088
1547.70971109881,0.9999642314295857,0.9968579917277018,0.999627295376035
1547.7013188332808,0.9999953720320763,0.9965684826838681,0.9995397361678322
1547.692926658763,0.999996984379378,0.9962898193387769,0.9994512472378329
1547.6845345752558,0.9999681905199402,0.9960263303895531,0.9993641598662193
1547.676142582757,0.9999086101270793,0.9957822147790633,0.9992806221521842
1547.667750681265,0.9998183753433889,0.9955614659428358,0.9992025657198684
1547.6593588707788,0.9996981365715685,0.9953677981110901,0.9991316785695242
1547.650967151297,0.9995490589871269,0.9952045759631629,0.9990693843652334
1547.6425755228177,0.9993728097397937,0.9950747488767159,0.9990168283034662
1547.6341839853394,0.9991715360008108,0.9949807909437945,0.9989748695624188
1547.625792538861,0.9989478342033041,0.9949246478402091,0.998944080195283
1547.617401183381,0.9987047110009865,0.9949076915365312,0.9989247502006882
