1.8821136401851371e-06,3.774181765990492e-06,5.731077550105668e-06,7.760525590341518e-06,9.861872477291581e-06,1.2080168456333216e-05,1.4433259976140148e-05,1.6907950038559377e-05,1.9490339571707753e-05,2.2258161130361145e-05,2.518264417681612e-05,2.825353047730535e-05,3.156872017420272e-05,3.511076796060714e-05,3.893940709692855e-05,4.304343068262218e-05,4.73723907547781e-05,5.191916831986203e-05,5.666458954648149e-05,6.167619644174636e-05,6.687751872784451e-05,7.231206484009832e-05,7.790643228773483e-05,8.363805106085153e-05,8.937167053896784e-05,9.514365240264393e-05,0.00010082970479199627,0.0001063509973726483,0.00011158619225708085,0.00011642759985090129,0.00012083846672407194,0.00012467487515618831,0.00012780934355647686,0.00013017538359407624,0.0001315840831942608,0.00013195440960610494,0.00013122816404272428,0.0001292689047042292,0.00012606588023716318,0.00012158832572656574,0.00011578422695957856,0.00010872347313415349,0.00010037621011457613,9.083417707224801e-05,8.013360870127325e-05,6.84123049061542e-05,5.579880608418618e-05,4.2528073950833375e-05,2.8657442483228183e-05,1.4421881873768486e-05,-1.7181086641975953e-08,-1.4456111289585064e-05,-2.8700677982832527e-05,-4.254126472382055e-05,-5.5872958253115126e-05,-6.840927151405313e-05,-8.01027807335856e-05,-9.073692805359958e-05,-0.00010026367427644841,-0.00010859878102563183,-0.00011564663556421946,-0.00012143699770016053,-0.0001259254697865818,-0.00012909569285004806,-0.0001310460591307699,-0.0001318109357215974,-0.00013145574652814352,-0.0001300857341547995,-0.00012778767994783388,-0.0001246428801679013,-0.00012077768239044425,-0.00011631407028238158,-0.00011140674528630516,-0.0001061409067596782,-0.00010059354777246252,-9.492804992713045e-05,-8.916399437398791e-05,-8.338162288948755e-05,-7.762815006401056e-05,-7.202417008031763e-05,-6.658066656170994e-05,-6.133851278413396e-05,-5.629580497326623e-05,-5.1435641627562196e-05,-4.68513203759218e-05,-4.2507619135280037e-05,-3.845236115338079e-05,-3.460145114594552e-05,-3.100899719533298e-05,-2.758104878212951e-05,-2.4363963202250544e-05,-2.1371538872907067e-05,-1.8545549527327325e-05,-1.5923655719563804e-05,-1.3453017815399692e-05,-1.1038705268794212e-05,-8.733284883526958e-06,-6.5016582187296086e-06,-4.306958819688916e-06,-2.1472956391635605e-06
3.743661157746302e-06,7.588714220111486e-06,1.1511195600723714e-05,1.553759793373823e-05,1.9726617864386377e-05,2.4201501519642727e-05,2.8869378813909624e-05,3.3829312374916174e-05,3.900664826555792e-05,4.454351918259018e-05,5.0375633934545765e-05,5.660430659424136e-05,6.322451499431689e-05,7.036836732823352e-05,7.803490849603463e-05,8.625221082338269e-05,9.493824320232435e-05,0.00010409505674064965,0.00011369315303084873,0.00012372903860122724,0.0001342342795711613,0.00014517051609912328,0.00015650947414580074,0.00016806898538730336,0.00017974993610307,0.00019136790517430152,0.0002028548227785135,0.0002140129180712044,0.00022466853159421258,0.00023459451282592525,0.0002435635627203813,0.00025139331804765016,0.0002578310690672837,0.00026265416793052227,0.0002655909445561382,0.0002664526087186994,0.00026501486021314355,0.0002611759715097006,0.00025475382600613695,0.0002457715344403032,0.0002341335426875301,0.00021986650996347958,0.00020305220506924913,0.00018371529642646216,0.0001621259569639625,0.00013844543182421276,0.00011299886967353496,8.607813693933663e-05,5.804062955835204e-05,2.921313309410279e-05,-4.6805333377989794e-08,-2.928085355881434e-05,-5.8077002273249046e-05,-8.61157580887527e-05,-0.0001130266182885633,-0.00013839070722638413,-0.00016198669544901712,-0.00018349616624740008,-0.00020274233166664435,-0.00021956052056335164,-0.00023381988860726944,-0.0002454623484948387,-0.0002544526195538457,-0.00026080977994898054,-0.00026464593075542286,-0.00026610533719239145,-0.0002653348053076032,-0.0002624645867540324,-0.00025768520163818,-0.00025124085445693784,-0.00024335846132614853,-0.00023431041711170187,-0.00022431664185645602,-0.0002135967663499487,-0.00020239872893377484,-0.00019087643590040375,-0.00017920090585021737,-0.00016754237168577904,-0.00015596427177809515,-0.00014465278731566053,-0.00013364602571055338,-0.00012307941751917112,-0.00011293518049580369,-0.00010320176219321196,-9.396909822236914e-05,-8.52584989979271e-05,-7.706602925300862e-05,-6.935249838558727e-05,-6.205617662600658e-05,-5.5248355008400305e-05,-4.8813077218510606e-05,-4.278801311836046e-05,-3.715847561953533e-05,-3.186645461750986e-05,-2.6881350226025256e-05,-2.211956291762307e-05,-1.7497128748189815e-05,-1.2989183082816315e-05,-8.63472302344814e-06,-4.28428986157228e-06
5.660385458389279e-06,1.1414446252117762e-05,1.7335471131719327e-05,2.3383900627981735e-05,2.9708577420578397e-05,3.633178594499972e-05,4.337641789805159e-05,5.0766808306274596e-05,5.857586517936638e-05,6.686038829511058e-05,7.568477174091269e-05,8.505554362739225e-05,9.513518379334167e-05,0.0001058781171325114,0.00011744983131363586,0.0001298218555603486,0.0001429437615748611,0.0001568352165240792,0.0001714061468636127,0.000186658910911035,0.00020259997954918607,0.00021924291938299522,0.00023647992816705878,0.00025415562903923037,0.00027195879448595255,0.00028976803890280815,0.0003073224019484368,0.0003244246849810136,0.00034080198641588697,0.00035609981875419624,0.0003699939772324342,0.0003821486059408023,0.00039223583263688723,0.00039974560631777676,0.0004044419765585378,0.00040593479192444295,0.0004039938415683026,0.00039830839010838613,0.0003887691856847136,0.00037518106298443194,0.0003575337299220017,0.00033586333639208535,0.00031021566833701287,0.00028081347997421254,0.0002478529186093052,0.00021173019194788498,0.00017278509037036753,0.00013166868703210827,8.8799077814673e-05,4.467141361267303e-05,-4.8292355457060266e-08,-4.473384770082495e-05,-8.879556341327695e-05,-0.000131658051637668,-0.00017277577797426843,-0.00021156344323042096,-0.0002475746426874987,-0.0002804294753341095,-0.0003097792696135738,-0.0003354019161127307,-0.00035710122761615246,-0.00037472951851262197,-0.0003882800264588794,-0.0003978093405266478,-0.000403485788702487,-0.0004054928713946158,-0.0004040392467960373,-0.00039939752773013277,-0.0003918740378494646,-0.00038179256941306276,-0.00036961115299557936,-0.000355637152679335,-0.00034026043528419,-0.0003237855863145461,-0.00030659006782432686,-0.00028895634477639986,-0.00027110515790773534,-0.0002532727291942608,-0.0002356875093792921,-0.00021845961416390274,-0.0002017485817582189,-0.00018569119617316108,-0.0001702813614702097,-0.00015554493857510465,-0.0001415769681966743,-0.0001283735350077171,-0.00011597543500567188,-0.00010430839435445261,-9.334737429297793e-05,-8.304355061153015e-05,-7.34110875746091e-05,-6.43563123284752e-05,-5.5861386878785646e-05,-4.7886722295711735e-05,-4.036318241780876e-05,-3.317071631266556e-05,-2.6232628601258887e-05,-1.9507345072033544e-05,-1.2902738776953043e-05,-6.442370701569718e-06
7.578664693335881e-06,1.529544117697666e-05,2.3190785910340495e-05,3.133453128602696e-05,3.975134034680348e-05,4.859783988010492e-05,5.7925362171802245e-05,6.778516724787107e-05,7.821744293888169e-05,8.930442728796326e-05,0.0001011475650239517,0.00011378492389080659,0.00012729643281009768,0.0001417911874903606,0.00015734596536650828,0.0001739314920262324,0.00019165850855893337,0.00021040200212316544,0.0002301385793925204,0.0002508335158724999,0.00027248856678011393,0.0002951123355419059,0.0003185774724439534,0.0003426370507369054,0.00036697508295042215,0.0003913257983719621,0.00041544058023787483,0.00043899536947010275,0.0004615413282753001,0.0004827294945193341,0.0005020013217457593,0.0005189571490380767,0.0005330581719529925,0.0005437908967233252,0.0005506205169750416,0.0005530836014016981,0.0005508247892512613,0.0005434654888681183,0.0005307730444269184,0.0005125380861616931,0.0004886730954906133,0.00045925611861004416,0.0004243735569218345,0.0003842850030458433,0.000339292124989574,0.00028988569469974866,0.00023670171120448094,0.00018036543215090104,0.00012161872282136683,6.121517088308277e-05,-5.55601004223632e-08,-6.128242138184631e-05,-0.00012160692602371252,-0.00018032293608068338,-0.00023654993949956936,-0.00028969457994939917,-0.0003389104837738998,-0.00038383129873281345,-0.000423875828810177,-0.0004587655810181662,-0.00048819461397338847,-0.0005120573816734725,-0.000530255132495751,-0.000542956077293061,-0.0005502917881631454,-0.0005525839910036292,-0.0005501674287968516,-0.0005433380354337144,-0.0005326017714839525,-0.0005184680798336371,-0.0005014402636327955,-0.00048206067721111144,-0.00046076749978977483,-0.0004380966804074377,-0.00041445121284682673,-0.00039022005167702246,-0.0003657948120074404,-0.00034143560716031124,-0.00031745063362700025,-0.00029402510555588164,-0.00027137246754544174,-0.00024955983831874634,-0.00022866033245999177,-0.00020875476831885126,-0.00018986762340027184,-0.00017209507021191003,-0.0001553601598749552,-0.00013965332721042957,-0.00012491565161498297,-0.00011109924464433298,-9.817407173474836e-05,-8.605389478737115e-05,-7.469189156745834e-05,-6.402359457911837e-05,-5.389462909093754e-05,-4.429601965787099e-05,-3.500910391382837e-05,-2.5987105803086314e-05,-1.7187686970786853e-05,-8.54815220403494e-06
9.549743695614829e-06,1.922319054938813e-05,2.9166852342506577e-05,3.9368424662147074e-05,4.9909433652021545e-05,6.094499176124858e-05,7.259881794227938e-05,8.491039353990914e-05,9.800053187480529e-05,0.00011194193935841628,0.00012683031827868076,0.00014277458256846528,0.00015986451336979325,0.00017820901731083452,0.0001978032560543555,0.00021882038313111304,0.00024124856056319512,0.0002650582478412064,0.0002902221496154143,0.0003166529854517085,0.0003443798109737031,0.0003733503137050888,0.0004034503865870171,0.00043430079838438105,0.00046567709027733065,0.0004971830779669701,0.000528489619770322,0.0005590925194997973,0.000588551001830311,0.0006162269169609746,0.0006416090345850233,0.0006640200673208355,0.0006828393518439719,0.000697290942395027,0.0007067703275976177,0.0007106778148952934,0.0007084255695366283,0.0006996376098274544,0.0006838144787237008,0.0006607878101884104,0.0006304510431408207,0.0005928152136177383,0.0005481191363597219,0.0004965887841696266,0.00043863921238519943,0.00037491777668472495,0.00030620834585004444,0.00023337869478861468,0.00015739985512415214,7.922596902136888e-05,-2.2449977053087865e-08,-7.922140518604346e-05,-0.00015733708739638965,-0.00023326726341998578,-0.00030603654851146144,-0.00037462769697705126,-0.0004382476536607632,-0.0004960911714352233,-0.0005476259571655034,-0.0005923722214223741,-0.0006300150828179263,-0.0006603547363273371,-0.0006833373962193591,-0.0006990829211054309,-0.000707914705619403,-0.0007101609172239983,-0.0007062815309645436,-0.0006967657965201476,-0.0006822381284149405,-0.0006634008727703462,-0.0006408863673608258,-0.000615365569288285,-0.0005875143096373357,-0.0005579024818654503,-0.0005272157623647184,-0.0004958106929024374,-0.00046423385208537745,-0.0004328429410023693,-0.000402002448764562,-0.00037198728993653566,-0.0003429301868677769,-0.0003150647492885931,-0.00028841614206921414,-0.0002630400153522935,-0.00023908662341060052,-0.0002165351456396578,-0.0001953593253349087,-0.00017548031092142765,-0.00015686401438596447,-0.00013944334972127936,-0.00012317088502068036,-0.00010796557620943484,-9.367883277217482e-05,-8.02298939142084e-05,-6.753122393359243e-05,-5.541936229387737e-05,-4.376336118313417e-05,-3.2518812280128436e-05,-2.147482069881432e-05,-1.0689336731621023e-05
1.1505743342277801e-05,2.3187354821617258e-05,3.513397725373828e-05,4.7389760526766465e-05,6.008723315237741e-05,7.332221844062785e-05,8.729234908012318e-05,0.0001020824766110287,0.000117880006455412,0.00013473254750151698,0.00015279273954274007,0.0001720883349492116,0.00019286015988992158,0.00021512227177178625,0.00023902052263543563,0.0002645822434693475,0.0002919480578941995,0.00032105545779436583,0.00035189752938255255,0.00038444890446888197,0.0004186470622530549,0.00045450307509255157,0.0004916612325214926,0.0005299573023929099,0.0005689592929814456,0.0006083942723302003,0.0006476343394779963,0.0006862283113955776,0.00072335933002914,0.0007585129664812116,0.0007908575661302896,0.0008196265055605824,0.0008439742443075597,0.0008629772477814766,0.0008758490759455905,0.0008817334489405327,0.0008800389739101052,0.0008699394825530386,0.0008511695739850552,0.0008232405103791704,0.0007861060720940983,0.0007397790413323836,0.0006844178546254614,0.0006204090028474747,0.0005482942622426142,0.00046887829666941814,0.00038306997455066335,0.000292057802692564,0.0001970057939354263,9.92474585203027e-05,4.494633161414772e-08,-9.912228141870381e-05,-0.0001968934745606026,-0.00029192758858831794,-0.0003828838395738164,-0.0004685926376922352,-0.0005479060044953782,-0.0006199496067813269,-0.000683923016621111,-0.0007392990629995625,-0.0007856559724856827,-0.0008227923487992129,-0.0008506662885134391,-0.0008694335607155995,-0.0008794284466081316,-0.0008811974846371838,-0.0008752896508973871,-0.0008624011028029066,-0.0008432910485215672,-0.000818890905240899,-0.0007900134856766242,-0.0007574560137829156,-0.000722113397709836,-0.0006847495024831968,-0.0006460679521027349,-0.0006067509648155846,-0.0005673099639925268,-0.0005282307838488365,-0.0004899623136422398,-0.00045277966290553076,-0.00041691097146165617,-0.00038256828253590625,-0.0003497890689428269,-0.0003187172777323445,-0.00028938079678597574,-0.00026186062943836535,-0.00023605982612817612,-0.00021188664430150302,-0.00018929154928268107,-0.0001681440496470446,-0.0001484532548364855,-0.0001300630468205534,-0.00011280362707768444,-9.658755230228316e-05,-8.121945626108055e-05,-6.660304545602619e-05,-5.2577467902222286e-05,-3.901780913142502e-05,-2.5805985820010386e-05,-1.283182293250985e-05
1.349083610137478e-05,2.714869627278653e-05,4.108006982261587e-05,5.543576213095407e-05,7.024223099760782e-05,8.570680613946198e-05,0.00010203503163610286,0.00011938616675456107,0.0001379165019528661,0.00015776387616535777,0.00017899503115538528,0.00020179517834858766,0.00022630301652180827,0.0002526837154984656,0.0002809977644804611,0.0003113772462723296,0.00034391823121266823,0.0003786507991409902,0.00041551908755430033,0.00045456274333370675,0.0004957623405990697,0.0005389381061956012,0.0005839311302002672,0.0006303540634616739,0.000677876463452716,0.0007260225777004003,0.0007742206273731826,0.0008216837065914828,0.0008677790687030071,0.0009114843014447148,0.0009519911579827277,0.0009882334255478407,0.001019222495664827,0.0010438215108951713,0.0010609418910033904,0.0010696585167993542,0.0010689624510272697,0.0010581096767457033,0.0010364403450497904,0.001003559680298345,0.0009592264981089738,0.0009034732800745512,0.0008364913069240945,0.0007587309443817895,0.0006709528837248065,0.0005740582081382888,0.0004692362184867411,0.00035788858802975493,0.00024150853320608235,0.00012168537914823718,1.2948122488101944e-07,-0.00012145758747467435,-0.00024128405870494556,-0.00035769856276677246,-0.0004690390981214207,-0.0005738113759797197,-0.0006706269608448617,-0.0007583046671525534,-0.000836006045786454,-0.0009029601649451351,-0.0009586880452361936,-0.0010029984599487169,-0.001035882173037135,-0.0010574923435949068,-0.0010683129903017988,-0.0010689993682637096,-0.0010603015504578718,-0.0010430981927102693,-0.0010184416613479525,-0.000987384774436139,-0.0009509670792121459,-0.0009102524297260771,-0.0008662888945669442,-0.0008200324159909248,-0.0007723994971771998,-0.0007241709858825068,-0.0006759653843689065,-0.0006284284973612917,-0.0005819614984022907,-0.0005369631934351999,-0.0004936987687861029,-0.0004523478249007993,-0.00041306708570093076,-0.00037593516497770173,-0.00034100489656597283,-0.00030821522940824547,-0.00027754432354813746,-0.0002488858401448084,-0.00022216311764348232,-0.00019724681521989445,-0.00017402204037403327,-0.00015238156577053187,-0.0001320921912047289,-0.00011301098560661594,-9.496097784589361e-05,-7.780695881477907e-05,-6.136726461482155e-05,-4.5532903159981194e-05,-3.010125610861483e-05,-1.4966936239505262e-05
1.5472689259020234e-05,3.108952733559685e-05,4.703015682292666e-05,6.339926715386944e-05,8.038616058607852e-05,9.811505179216052e-05,0.00011687727759406897,0.00013680671513799912,0.00015814952858492416,0.00018099119966074288,0.00020552396263505323,0.00023185655881216046,0.00026026966458742636,0.0002908759071824553,0.0003238326151441967,0.00035924386504398255,0.0003972435560793287,0.0004379134898146035,0.0004812693708054446,0.0005273132924585407,0.0005760165122837724,0.0006272398253483219,0.0006807204308538918,0.0007361639046316518,0.0007931646780955897,0.0008511930658779418,0.0009094405808724516,0.0009671720215618393,0.0010234223293553331,0.0010772178798666694,0.0011272752543657217,0.0011724714150570777,0.0012114910406235756,0.0012429679766724382,0.001265591310070773,0.0012780267848222185,0.0012791923140628425,0.0012680096836609883,0.001243723929340408,0.001205732889753174,0.0011537763697230155,0.0010878011642118212,0.001008014055240924,0.0009150245204546217,0.0008096625768263511,0.0006931490532932977,0.0005668667007385879,0.00043254462646197765,0.00029197946509513443,0.00014716451729661836,1.787503924369475e-07,-0.0001467961172692488,-0.0002916865176980766,-0.0004323008562169604,-0.0005666632197019721,-0.0006929285239108107,-0.0008093703344554264,-0.0009146633419004246,-0.0010075456322335388,-0.0010872622240167198,-0.001153203840180369,-0.0012051234887535268,-0.0012430902746873558,-0.0012673538269493668,-0.0012784837898171574,-0.0012773027170419515,-0.0012647964453966433,-0.001242128047285238,-0.00121058508571101,-0.0011714372341354495,-0.0011261062289711363,-0.0010757679195697225,-0.0010217820957969701,-0.0009653311979961966,-0.0009074459157350778,-0.0008490987904443431,-0.0007910599881250057,-0.0007340508086355839,-0.0006785574630982069,-0.0006249680087576256,-0.0005736358743651902,-0.000524743585445354,-0.00047847880420547295,-0.00043489730770904835,-0.0003939480944031114,-0.00035564926497792684,-0.0003198978661040891,-0.0002865699714366991,-0.0002555698130540192,-0.00022674901465320123,-0.00019990897710901745,-0.00017490137328974087,-0.00015150945383571996,-0.0001295377417064609,-0.00010876045972343335,-8.901708982162294e-05,-7.018817932952092e-05,-5.20179509584617e-05,-3.4399265616440586e-05,-1.7100083312444124e-05
1.7405328222704045e-05,3.5004596867614705e-05,5.2887655665091356e-05,7.135489209685795e-05,9.047137619395763e-05,0.00011056889921471067,0.00013172337883919977,0.00015432900788006312,0.00017850607120310682,0.00020444157552300615,0.00023232857067554357,0.0002623469672212859,0.0002947704992347491,0.00032974846713171025,0.0003675314265546032,0.0004082335880309569,0.0004520613204366771,0.0004990592897038784,0.0005493085711149416,0.0006028833555867136,0.0006597249582741925,0.0007197493835505259,0.0007826205539562652,0.0008481168344481657,0.0009157346636685864,0.0009848384632623367,0.001054611859009384,0.0011241068848329369,0.0011922628857073516,0.001257777236386895,0.00131923033642632,0.0013751249812805817,0.0014239422531227793,0.0014639537039587527,0.0014935416581108132,0.0015110591501893591,0.0015150243324102259,0.0015042211035410232,0.0014776008274804537,0.0014344590993570874,0.0013743673012265821,0.0012972280231455238,0.0012032501046233715,0.001093160899247535,0.0009679847273704841,0.0008292084657497802,0.0006785713424284505,0.0005179840683077563,0.0003497841400398294,0.0001763342332457685,2.2705884968604709e-07,-0.00017585709912352628,-0.00034932129133097517,-0.0005176343501014256,-0.000678258460381546,-0.0008289640400610481,-0.000967732112858779,-0.0010927920334469117,-0.0012027667022808627,-0.0012966517209573143,-0.0013737304010662758,-0.0014338399572402824,-0.0014769629528019377,-0.0015035429682009537,-0.0015142438428015093,-0.0015101852276125905,-0.0014925978129350318,-0.0014629207367334446,-0.0014228488561870008,-0.0013739602531528975,-0.0013178591186983793,-0.0012561594837762772,-0.0011904371613550174,-0.0011221086673551613,-0.0010524695620935758,-0.0009825640013911932,-0.0009134265268773522,-0.0008457789003653003,-0.0007802097461353328,-0.0007171760809581239,-0.0006569999162791712,-0.0005999598349393737,-0.0005461819390983388,-0.0004956114748452858,-0.0004483753973034504,-0.00040423019092235794,-0.00036310965002903914,-0.0003249252333035158,-0.000289488861880115,-0.00025660258539040773,-0.00022604270842512355,-0.0001976142862112381,-0.00017102523966572024,-0.00014610056752800452,-0.00012257187578374574,-0.00010030174035778723,-7.898713781892138e-05,-5.8569322139424295e-05,-3.870794451307696e-05,-1.923639425252035e-05
1.9352325791818525e-05,3.8875610422387614e-05,5.874680100688923e-05,7.922786622506968e-05,0.00010052828476966185,0.00012290669078908462,0.00014662049857923652,0.00017186442961111202,0.00019892282289948494,0.00022803748676804072,0.00025934819514938484,0.0002931867750667477,0.0003297337151828567,0.00036931912682825033,0.0004120878626952659,0.00045837080498407066,0.0005083177715610536,0.0005620388034969223,0.0006197395662927051,0.000681412875625371,0.0007471508980414232,0.0008167657302970288,0.0008900754328886101,0.0009667408053096989,0.0010462848400894034,0.001128001410348262,0.0012109472975023552,0.0012940384760826938,0.0013760415650300158,0.0014553921469759128,0.001530411417745902,0.0015992600221631775,0.0016600148258344026,0.0017106637815367514,0.0017490840292166058,0.001773261781097086,0.00178139411549972,0.0017718896801098745,0.001743439133753324,0.0016951183664942306,0.0016263457821926745,0.0015368858325386962,0.0014270844012955614,0.0012976816890197182,0.0011500312851897958,0.0009858742012919417,0.0008071364168462055,0.0006164582657941699,0.00041638525535309806,0.00020997980751841957,3.2982305271491686e-07,-0.00020935069533248126,-0.0004158286598250858,-0.0006159896865298828,-0.0008068203837722361,-0.000985586081505768,-0.0011497724721461098,-0.0012973605429436972,-0.001426630599789583,-0.0015363224136435186,-0.0016257173739684606,-0.0016944731466753318,-0.0017427695462763802,-0.0017711739687828292,-0.0017805421738394372,-0.0017722563211953948,-0.0017479540026033944,-0.0017094357390649013,-0.0016587893690414607,-0.0015979205607271074,-0.0015288898747473358,-0.0014536398715262223,-0.0013741114490747888,-0.0012919496792017622,-0.001208642176049319,-0.0011255849403023438,-0.0010438054996553094,-0.0009641592952638098,-0.0008873835347116965,-0.0008138938448615515,-0.000744073363296322,-0.000678129636527363,-0.0006161826993306622,-0.0005582452950606777,-0.000504209322781369,-0.00045393683949292293,-0.00040723895941752734,-0.0003639424600654852,-0.0003238675142534145,-0.0002868003810853736,-0.000252417254195496,-0.00022045816899864042,-0.00019066329904925846,-0.00016274446954246433,-0.00013645410495212494,-0.00011155818617266709,-8.786680620638446e-05,-6.509259553448427e-05,-4.301476741837717e-05,-2.137455114980517e-05
