2.205379214785839e-06,4.468579251337349e-06,6.848721455196027e-06,9.40748782274517e-06,1.2210504009893818e-05,1.532858348991166e-05,1.8839263827317523e-05,2.2828131153083682e-05,2.7390425459882593e-05,3.2632458989549895e-05,3.867323711299192e-05,4.564591108878454e-05,5.369925737944351e-05,6.299886049028952e-05,7.372819987229074e-05,8.608919117517357e-05,0.00010030226646044277,0.00011660566024239384,0.00013525372418966947,0.00015651398605087837,0.0001806626503996362,0.000207978529981597,0.00023873485175321388,0.0002731892459602832,0.000311571590294845,0.00035407031839429677,0.0004008175475698761,0.0004518738220812713,0.0005072136447912502,0.0005667129109013172,0.0006301396471274929,0.000697149064386134,0.0007672838720940153,0.0008399800716231218,0.0009145778751158903,0.0009903371634548234,0.0010664559919488577,0.0011420908349599954,0.0012163772457159845,0.0012884496670471483,0.0013574596405548929,0.0014225917842905014,0.001483077477704141,0.0015382061785209533,0.001587334503532329,0.0016298933670079825,0.0016653935904777492,0.0016934300646760268,0.0017136848915401304,0.001725929536930669,0.001730026331815549,0.0017259293144452053,0.0017136844470651215,0.0016934294102710335,0.0016653926930506346,0.00162989222030887,0.0015873330772966997,0.0015382044485375082,0.0014830753884902267,0.0014225893119242075,0.0013574567624988247,0.0012884463278597668,0.001216373337321305,0.0011420862569192763,0.001066450613814966,0.0009903308637153226,0.0009145704881152597,0.000839971394102021,0.0007672736620426586,0.0006971370100760149,0.0006301254019716926,0.0005666960775077614,0.0005071937340948428,0.00045185028094547007,0.0004007896975685027,0.00035403736479194077,0.00031153257068474674,0.00027314300484217034,0.00023868004140886723,0.00020791353671064934,0.000180585627208029,0.00015642267860610686,0.00013514552455294132,0.00011647743029327111,0.00010015032394864498,8.590919957294951e-05,7.351505444235212e-05,6.274650170423859e-05,5.340051289797513e-05,4.529235152885883e-05,3.825487368802648e-05,3.213756959453617e-05,2.680519065477426e-05,2.213630047220565e-05,1.8021688554440308e-05,1.4362812632343655e-05,1.1070140248507348e-05,8.06162367836466e-06,5.261114568964718e-06,2.5968598022171527e-06
2.4247495608742876e-06,4.914227347034552e-06,7.534633854890772e-06,1.0355224238701207e-05,1.3449804503862728e-05,1.6898398452393672e-05,2.078883448402183e-05,2.5218610346390055e-05,3.029662757759795e-05,3.6145196745126186e-05,4.290189708775487e-05,5.072166157495093e-05,5.977864572076039e-05,7.026807095545666e-05,8.240778508963115e-05,9.643945514568544e-05,0.00011262913113081592,0.0001312670220011066,0.00015266601072158522,0.0001771587552671946,0.00020509287000303986,0.0002368238500393841,0.0002727055083409441,0.00031307744773927126,0.00035824985963729363,0.0004084856525479083,0.00046398061168507023,0.0005248427749565013,0.0005910721734819118,0.0006625429823458412,0.0007389899773702162,0.0008200009100535611,0.0009050162873380882,0.0009933368510288434,0.0010841385341857507,0.0011764934639790056,0.0012693952633623957,0.001361786308322548,0.0014525851634546033,0.0015407123291365974,0.0016251133828163351,0.001704778871152543,0.001778760734538758,0.0018461856830970169,0.001906265476168607,0.001958304964046261,0.002001707963788979,0.002035981851712468,0.002060740555613853,0.00207570698191613,0.0020807142716009605,0.002075706739727833,0.0020607400782995853,0.002035981103553778,0.0020017069827131246,0.001958303700276834,0.0019062639189509176,0.001846183771527008,0.0017787584392424266,0.0017047761360920368,0.0016251102081744793,0.001540708634755493,0.001452580862809243,0.001361781289939351,0.0012693893820812983,0.0011764865812900125,0.001084130463352929,0.000993327393607869,0.0009050051639595666,0.000819987805259343,0.0007389745175401353,0.0006625247214493936,0.000591050584903883,0.0005248172484058752,0.000463950409526759,0.000408449890615032,0.00035820752359747227,0.00031302728734390877,0.00027264603701576944,0.0002367533605745241,0.00020500928412800867,0.0001770596625416528,0.0001525485269686803,0.00013112773989513676,0.00011246402808299863,9.624378121699571e-05,8.217594373950022e-05,6.999343429729746e-05,5.9453356394477184e-05,5.033645561813564e-05,4.2445833099937226e-05,3.56053532946817e-05,2.965782972644201e-05,2.4462910446492927e-05,1.9895134507591966e-05,1.5841825463723315e-05,1.2201174633832708e-05,8.880184897802865e-06,5.792936265419913e-06,2.8586495251004535e-06
2.6457315196142857e-06,5.3633409361135865e-06,8.22646994892734e-06,1.1312214459434545e-05,1.470304605939784e-05,1.8488617279794618e-05,2.2767777861560697e-05,2.7650692923651042e-05,3.3261083549295926e-05,3.9738539010161975e-05,4.7241093388461844e-05,5.5947684803512966e-05,6.606085222334243e-05,7.780918196344275e-05,9.144968881816257e-05,0.00010726979771821071,0.0001255887633461078,0.0001467581019172116,0.0001711607318693344,0.00019920835268125107,0.00023133652086649645,0.00026799685072405744,0.000309645749461887,0.00035672944204733956,0.00040966471981505057,0.00046881593661077616,0.0005344687119105717,0.0006068016422369259,0.0006858581201017789,0.000771520808405654,0.0008634915009419975,0.0009612795313592117,0.0010642003147222912,0.0011713853255654145,0.0012818026169013116,0.0013942859647704917,0.0015075696933632484,0.001620325782522791,0.0017312003958090188,0.0018388474273352187,0.0019419578305995423,0.002039283911641451,0.002129659066747958,0.0022120129196204633,0.00228538288409551,0.0023489226367541614,0.002401908388323816,0.002443743221058405,0.002473960260210171,0.002492224688994305,0.002498335149118857,0.0024922244303125433,0.0024739597277937658,0.0024437424163010076,0.0024019072930944463,0.002348921243986589,0.002285381150920818,0.0022120108230872216,0.002129656540494807,0.0020392809151455905,0.0019419543292245277,0.0018388433784026284,0.0017311956914331896,0.0016203203064758583,0.0015075633062923604,0.001394278510037708,0.001281793888990797,0.0011713750861627678,0.0010641882835722124,0.0009612653801101315,0.0008634748367285597,0.0007715011419716856,0.0006858348908456524,0.0006067741682701974,0.0005344362112493538,0.00046877746420951444,0.0004096191473264125,0.000356675452814638,0.00030958175838550247,0.0002679209719117897,0.00023124655269975668,0.00019910163935007416,0.0001710341665629713,0.00014660799308789633,0.0001254107606828458,0.00010705872238340886,9.119946942909426e-05,7.751260693288122e-05,6.570939459359961e-05,5.5531248974790966e-05,4.6747736576786826e-05,3.91542046579784e-05,3.2569139205795396e-05,2.6831555480712058e-05,2.179830861750807e-05,1.7341554603471792e-05,1.3346278147508739e-05,9.707937761956362e-06,6.330256649080869e-06,3.1230159336567577e-06
2.8671916498448386e-06,5.8136585886345844e-06,8.920688227418061e-06,1.2273574140363576e-05,1.5963756722279157e-05,2.0091018496181164e-05,2.476579676490399e-05,3.0111721243564445e-05,3.626829989110685e-05,4.339384487581613e-05,5.1668511113145264e-05,6.129761234822168e-05,7.251501380936808e-05,8.558659185089835e-05,0.00010081357341715943,0.00011853564929094125,0.00013913351896579942,0.00016303047449067862,0.00019069256999297373,0.00022262676251765147,0.0002593762561256786,0.00030151231135835586,0.00034962159521799484,0.00040428820611561035,0.00046607004418511375,0.0005354691855036058,0.0006128970995990034,0.0006986360718430105,0.0007927996235576049,0.0008952956470517764,0.0010057966129293683,0.0011237212772240459,0.0012482313952002012,0.0013782448575522456,0.001512464455933349,0.0016494189158373414,0.0017875114800080215,0.0019250709042908441,0.002060400355976233,0.0021918210260440203,0.0023177089834141634,0.0024365246655771743,0.002546835711136469,0.002647333884633273,0.0027368473512804723,0.00281434933232432,0.0028789641262696847,0.002929971205109951,0.002966807944957143,0.0029890713890053933,0.0029965193728394507,0.0029890711067479276,0.0029668073730525473,0.002929970324466344,0.0028789629259152066,0.0028143477797296116,0.002736845435879143,0.0026473315652110817,0.002546832941329228,0.002436521391561935,0.002317705157016167,0.002191816594371327,0.002060395218251781,0.0019250649444135205,0.0017875045533749787,0.001649410856503636,0.0015124550496311696,0.0013782338484478707,0.0012482184659470745,0.0011237060891551283,0.001005778747921124,0.0008952745890566912,0.0007927747626596473,0.0006986066991586288,0.0006128623563006544,0.0005354280622577005,0.0004660213417630241,0.0004042305052733803,0.0003495532030429988,0.000301431217619295,0.00025928005808347463,0.00022251264305692936,0.00019055715628230144,0.00016286980872157997,0.00013894289731288982,0.00011830952212235129,0.00010054537023554487,8.526851899976374e-05,7.213786185108665e-05,6.085046012439033e-05,5.1138470891361586e-05,4.276564269457783e-05,3.552391336529207e-05,2.922984179803252e-05,2.3721276350081875e-05,1.8854157105311642e-05,1.44995038183197e-05,1.0540591616501537e-05,6.870305278163497e-06,3.3885851325447276e-06
3.0877936747983476e-06,6.262452637618219e-06,9.613062529785118e-06,1.3233371810080152e-05,1.7224094164813584e-05,2.169550163717953e-05,2.6770141176479462e-05,3.258579077450074e-05,3.929869162717887e-05,4.708707091406125e-05,5.615489033138276e-05,6.673604846198843e-05,7.909868356004813e-05,9.354983217413845e-05,0.00011044013151438584,0.00013016825646251432,0.00015318519812215455,0.0001799974239205351,0.0002111687486332774,0.0002473198420848303,0.0002891246651336214,0.0003373024657456537,0.00039260402650671497,0.0004557910835296023,0.0005276074260947443,0.0006087414658603816,0.0006997802939073977,0.0008011571806670881,0.0009130957659084115,0.0010355564563924676,0.0011681916701366875,0.001310317057216387,0.0014609045948347325,0.001618600260806425,0.001781765046138244,0.0019485337516543988,0.0021168839278830906,0.0022847065063172772,0.002449871538532937,0.002610284809143905,0.002763933541430991,0.0029089214041961454,0.003043494153296425,0.003166057625299554,0.0032751900114615564,0.0033696499838235224,0.0034483818955860597,0.0035105191512741266,0.0035553862111589187,0.003582499851647945,0.003591569889770647,0.003582499548688732,0.003555385597303682,0.003510518200451387,0.003448380577865477,0.003369648274401713,0.003275187894746458,0.003166055058919306,0.003043491095048481,0.0029089178115101256,0.0027639293600128963,0.0026102799629672997,0.0024498659321237288,0.0022847000196394933,0.002116876436591258,0.0019485250615527737,0.0017817549381611121,0.001618588465147103,0.0014608907764974432,0.0013103008530262854,0.0011681726228385558,0.0010355340286238872,0.0009130693208986593,0.0008011259548441362,0.0006997433814226968,0.0006086977810919052,0.00052755570984832,0.00045572980411160254,0.0003925313802491691,0.00033721630012664667,0.0002890224462182541,0.00024719851008917626,0.00021102474325290346,0.00017982649547587437,0.0001529823144319138,0.0001299274775288034,0.00011015438344262425,9.321078630936645e-05,7.869642627401047e-05,6.62588732893451e-05,5.558893131789079e-05,4.641586097120553e-05,3.850281036082672e-05,3.1642223171577565e-05,2.565169226411836e-05,2.0370027173809443e-05,1.5653586282761353e-05,1.1372947344603716e-05,7.409739883724635e-06,3.6537314518640965e-06
3.306013046555929e-06,6.7065461199862405e-06,1.0298711030229268e-05,1.4184753434260876e-05,1.847492005108879e-05,2.329023634987911e-05,2.876575795492814e-05,3.5053968882902854e-05,4.232863504029995e-05,5.078891307372294e-05,6.0664088620466936e-05,7.22185769221338e-05,8.575756776979625e-05,0.00010163302272624862,0.00012024993072273476,0.0001420728188734313,0.00016763198590577356,0.0001975291510815528,0.0002324416840885972,0.000273124636100136,0.00032040914261772174,0.0003751957775437435,0.00043844071344760146,0.000511132881085623,0.0005942598704240003,0.0006887611107655512,0.0007954679859804676,0.0009150323158796483,0.001047847613156644,0.001193970476904445,0.0013530525257650899,0.001524294520074037,0.0017064328279108587,0.001897763529554935,0.0020962020493560684,0.0022993694359545688,0.0025046915172983126,0.002709497990148236,0.002911110948836004,0.003106917714392651,0.003294426618105299,0.0034713070683071476,0.0036354169267897186,0.003784820225704505,0.003917798203382126,0.0040328557469949365,0.00412872511301919,0.004204367850932033,0.004258975793884589,0.004291971510212018,0.004303008476463865,0.004291971193393195,0.004258975130819262,0.004204366822567308,0.004128723673934735,0.004032853869049306,0.003917795861817334,0.003784817394001211,0.0036354135538347377,0.0034713031109099906,0.0032944220261785203,0.00310691240784403,0.0029111048297129362,0.002709490953292865,0.0025046834229513924,0.0022993600904548965,0.002096191222323505,0.001897750935969166,0.001706418128298973,0.0015242773061865606,0.0013530323284113436,0.0011939467367100658,0.0010478196423196382,0.0009149993079612395,0.0007954289798140475,0.0006887149678412324,0.000594205237436115,0.0005110681507768564,0.0004383639568143374,0.0003751047280056161,0.00032030108822204826,0.00027299635278489067,0.00023228936909451602,0.00019734829381532534,0.00016741723656719037,0.00014181783523516754,0.00011994719960582439,0.00010127362027230976,8.533094688630931e-05,7.171221627876185e-05,6.006314905543393e-05,5.007580787614013e-05,4.148249805090306e-05,3.4050120570538174e-05,2.7574950620306692e-05,2.1877883285247242e-05,1.680006549576123e-05,1.219896223953636e-05,7.944654092977317e-06,3.916539666666531e-06
3.520128399643162e-06,7.142495845794613e-06,1.0972159942950908e-05,1.5120059435674038e-05,1.9705949483520055e-05,2.486185243278997e-05,3.073554786802242e-05,3.749462365638544e-05,4.533085007603477e-05,5.4465230665868135e-05,6.515343745062504e-05,7.769215093566929e-05,9.242592107544802e-05,0.00010975492055952694,0.00013014319626097646,0.00015412749902815712,0.0001823263636335136,0.00021544892284000393,0.00025430267147404556,0.00029979920540626546,0.000352956331021535,0.0004148942963778666,0.0004868237381471102,0.0005700219420016109,0.0006657940811302989,0.00077541624636157,0.0009000583028337212,0.0010406872632810215,0.0011979558489076066,0.0013720864623503657,0.0015627662750266193,0.0017690728545687678,0.0019894483104804343,0.0022217324505446998,0.002463251997288506,0.002710949835656027,0.002961530771064514,0.0032116015610483394,0.0034577902221189917,0.0036968384935906606,0.003925667475711797,0.004141421252657117,0.00434149340930698,0.00452354226166681,0.004685498544311864,0.004825568819956009,0.004942236610414932,0.005034262223056353,0.0051006822760909475,0.005140809170643586,0.0051542304942795766,0.005140808818140221,0.005100681549931868,0.005034261071986485,0.00494223501362387,0.004825566750258699,0.004685495940406112,0.004523539120743802,0.004341489686221546,0.004141416886818915,0.003925662418210144,0.0036968326681372536,0.0034577835590897713,0.0032115939469387574,0.00296152206371397,0.00271093982202309,0.00246324044314954,0.0022217190623668452,0.0019894327400185336,0.0017690546750571822,0.0015627449821535079,0.0013720614515307615,0.001197926406922937,0.001040652542825286,0.0009000172932673227,0.0007753677461975026,0.0006657366651576222,0.0005699539161227856,0.0004867430633982953,0.0004147985665280029,0.00035284268695330264,0.0002996642569250225,0.0002541423883289693,0.0002152585441013693,0.0001821002281457331,0.00015385886334327642,0.00012982409766925122,0.00010937591340394001,9.19757940684948e-05,7.715760802177531e-05,6.451870552621938e-05,5.3711558690275644e-05,4.443601682550793e-05,3.643225692794319e-05,2.9474424927367798e-05,2.336494267973737e-05,1.7929388724158135e-05,1.3011841140921444e-05,8.470738939636126e-06,4.1748988038181886e-06
3.728325072842521e-06,7.566492958638027e-06,1.1627553783585467e-05,1.6030936523400904e-05,2.0906031336035898e-05,2.6395746816829597e-05,3.2660713941390716e-05,3.98837455399862e-05,4.827499124138019e-05,5.807764093033732e-05,6.957460811671568e-05,8.309594406251901e-05,9.90273690560742e-05,0.00011781990348434153,0.00014000049330434628,0.00016618376870402803,0.00019708460217999476,0.0002335311233725912,0.00027647732012527185,0.0003270142439876808,0.0003863778312423337,0.000455950817453748,0.0005372551130378562,0.0006319300718633827,0.0007416911246176661,0.0008682630689651758,0.0010132828882675202,0.001178170670446244,0.0013639722416632252,0.0015711867705326117,0.0017996028647392914,0.002048175447047016,0.0023149766465223403,0.0025972416519399015,0.002891506106191399,0.003193805397481676,0.003499893102787115,0.0038054408431022193,0.004106198043133517,0.004398105832070333,0.004677370512735061,0.004940505965990532,0.0051843551515220535,0.005406098790188511,0.005603257107493105,0.005773688289317076,0.005915585622473281,0.0060274748325162275,0.006108211581623807,0.00615697968763366,0.006173289924345037,0.006156979278452742,0.006108210734938349,0.00602747352577121,0.005915583813345461,0.00577368592552714,0.005603254198616536,0.005406095274497906,0.0051843510219438844,0.004940501157308617,0.004677364965745761,0.004398099470198251,0.004106190792845335,0.003805432634547445,0.0034998837540819064,0.0031937947216644086,0.0028914938264024597,0.0025972274758747117,0.0023149602132681024,0.002048156299738691,0.0017995804852769426,0.0015711605339199818,0.0013639413850660394,0.0011781343132686534,0.0010132399681871082,0.0008682123247178851,0.0007416310755805058,0.0006318589152418379,0.000537170718400648,0.000455850651593482,0.00038625888606405167,0.00032687294223457473,0.00027630944721207334,0.00023333166585381258,0.0001968475901232864,0.00016590209728945348,0.00013966576743655487,0.00011742214459993145,9.855474092351253e-05,8.25343868910817e-05,6.890742720219455e-05,5.728499910610655e-05,4.7333307091683594e-05,3.876506485483205e-05,3.133180413736843e-05,2.4817221480508165e-05,1.9031151701543933e-05,1.3804264436363145e-05,8.98325933365255e-06,4.426508447265746e-06
3.928655816872203e-06,7.9746250041767e-06,1.2258665342100957e-05,1.690865857197873e-05,2.2063341068102555e-05,2.7876441406890486e-05,3.4521247096820344e-05,4.2195727641640265e-05,5.112829319377194e-05,6.158448384311836e-05,7.387463916159437e-05,8.836273730141907e-05,0.00010547662470555003,0.0001257198081794464,0.00014968481061049705,0.00017806842417720218,0.0002116884229114162,0.0002515019054341345,0.000298624311207472,0.000354348118033396,0.00042015935729186225,0.000497748628979267,0.0005890124987293703,0.0006960385932901557,0.0008210663361190211,0.0009664134094475015,0.0011343579543763326,0.0013269692416588057,0.0015458872357292988,0.0017920654530514564,0.0020655112403660464,0.0023650774334921885,0.002688367575226477,0.0030317991937914212,0.0033908227743418475,0.003760239386851057,0.004134535267982017,0.004508168838698273,0.004875780600045664,0.005232326791763686,0.005573152613533382,0.005894024927020333,0.006191140932548992,0.006461124945337139,0.0067010204441785935,0.006908281331556293,0.00708076416036337,0.007216722050208995,0.007314800206946344,0.007374032823616981,0.007393841136441643,0.007374032335106466,0.007314799210513012,0.007216720528461064,0.007080762066430596,0.006908278640452386,0.006701017141505804,0.006461121006180202,0.006191136331191262,0.005894019618955598,0.005573146527629703,0.005232319844188815,0.004875772739333923,0.00450815995213274,0.00413452523587844,0.0037602279692292634,0.003390809736348776,0.0030317842063086456,0.0026883502644829984,0.002365057345914993,0.002065487827031708,0.001792038034261049,0.00154585503195252,0.0013269313316688182,0.0011343132281923553,0.0009663605796409848,0.0008210038040698895,0.0006959645033882427,0.0005889246140346404,0.0004976442878026016,0.0004200354108651511,0.00035420084536731764,0.0002984492760676092,0.00025129386309833166,0.00021144112508023204,0.00017777442019512567,0.00014933528769911177,0.00012530425438556705,0.0001049826358105275,8.777552443043233e-05,7.317660832558965e-05,6.075473244240517e-05,5.0141964681962784e-05,4.102328599579175e-05,3.3127583728485724e-05,2.621986290627696e-05,2.0094337926843247e-05,1.4568420340919136e-05,9.477255889664392e-06,4.668954458691297e-06
4.119180947636149e-06,8.362817630751111e-06,1.2859177148903507e-05,1.7744213060532448e-05,2.3165748392216423e-05,2.9287965563736912e-05,3.629645045392295e-05,4.4403902785234795e-05,5.385661151010994e-05,6.494203525955996e-05,7.799758151885734e-05,9.342089553073843e-05,0.00011168189530583053,0.00013333692222525944,0.00015904517070879933,0.00018958774910641217,0.00022588949770093846,0.00026904361794436284,0.0003203387691575488,0.000381287827623958,0.00045365635386525164,0.0005394878204868598,0.0006411201660667387,0.0007611856804885871,0.0009025825639564439,0.0010684026166075055,0.0012617967318554666,0.0014857604440979147,0.0017428298713004608,0.0020346986802753366,0.002361801468964327,0.002722952380688013,0.0031151575666964206,0.0035336999040233063,0.003972502690291721,0.004424655779532437,0.004882940354460398,0.005340239966207488,0.005789806105602948,0.006225398822232368,0.0066413423148757355,0.0070325317710636225,0.007394417902343721,0.007722984238814734,0.008014725398816442,0.00826662908696501,0.008476162573494763,0.008641263088294021,0.008760331402469861,0.008832227607474567,0.008856268670340612,0.008832227030733735,0.008760330222226276,0.008641261299707994,0.008476160155110386,0.008266626012548343,0.008014721647855563,0.0077229797981810955,0.007394412763931216,0.007032525889852053,0.006641335599490128,0.00622539122759329,0.005789797537095212,0.005340230346730899,0.004882929528326698,0.004424643574646825,0.003972488823178874,0.0035336840641668216,0.0031151393587112892,0.0027229313446637,0.002361777022772574,0.0020346701471267523,0.00174279640787851,0.0014857210874298524,0.0012617503461353446,0.0010683478217586098,0.0009025177356464735,0.0007611088547937044,0.0006410290199519647,0.000539379587227384,0.00045352775891691755,0.00038113497223521176,0.0003201570504182519,0.00026882754530548866,0.00022563256629829032,0.0001892821950684209,0.00015868175220975128,0.00013290469406680407,0.00011116785227685083,9.280954898092894e-05,7.727052360239798e-05,6.407731965763484e-05,5.2828166858622774e-05,4.318070143468874e-05,3.4841590717773146e-05,2.7557562539264547e-05,2.110764151139539e-05,1.529632017828615e-05,9.947649287080874e-06,4.899763827000925e-06
4.297912377292516e-06,8.727067533867156e-06,1.3422774736674866e-05,1.852867873036547e-05,2.4201178496452917e-05,3.061438451944752e-05,3.7965576400475696e-05,4.648149475796211e-05,5.6425489579033614e-05,6.810598140510838e-05,8.188640310134566e-05,9.819688028040908e-05,0.00011754816464399568,0.00014054821162058927,0.00016792186008001556,0.0002005340765582772,0.00023941741947554709,0.0002858039856713791,0.0003411622271067299,0.0004072382212029589,0.0004861002282286285,0.0005801838872387013,0.0006923325715244274,0.0008258237144857493,0.0009843658460945992,0.0011720439949732923,0.0013931824521508402,0.0016520890330613044,0.001952648405068798,0.0022977573202816654,0.002688650856705048,0.0031242596779696855,0.0036008258088732967,0.0041120048788397656,0.004649500467455211,0.005203977599364454,0.005765903652238286,0.006326127300907397,0.006876185650777783,0.0074084164352002276,0.007915960534278121,0.008392717504300262,0.008833289608360488,0.009232931600181167,0.009587511321877854,0.009893481407944157,0.010147860142416133,0.010348218879795527,0.01049267435434409,0.01057988393949572,0.010609042929174596,0.010579883246796148,0.010492672971956283,0.0103482167905842,0.010147857352603682,0.009893477909295512,0.009587507066871755,0.009232926598831782,0.008833283833992775,0.008392710931074018,0.00791595309819317,0.007408408053168362,0.006876176278514089,0.0063261168151094935,0.0057658919381396966,0.005203964461970581,0.004649485680620641,0.004111988103721612,0.0036008066581211945,0.0031242376719216526,0.002688625400792446,0.0022977277107147,0.0019526137631139429,0.001652048341867468,0.0013931345301546763,0.0011719874100750878,0.0009842988979037672,0.0008257443680317372,0.0006922384319778865,0.0005800720790365891,0.00048596734865096077,0.00040708023399185875,0.0003409743393626458,0.0002855805091877338,0.0002391515947213415,0.00020021783644773842,0.00016754560509704494,0.00014010053649217741,0.00011701551898520979,9.756313107560758e-05,8.113234287546025e-05,6.720871749769466e-05,5.535779281788336e-05,4.5210957273770075e-05,3.6453602850927156e-05,2.881501733843917e-05,2.2059732611164862e-05,1.5980050759478712e-05,1.0389373397692169e-05,5.116466610446885e-06
4.46298037985015e-06,9.063470499817991e-06,1.3943365442817094e-05,1.9253380841158807e-05,2.5157914070993826e-05,3.18402508257875e-05,3.950854600500517e-05,4.840252373758315e-05,5.880138639046976e-05,7.103305959468926e-05,8.548518501740435e-05,0.00010261822872209913,0.00012298116920365587,0.00014723059485616418,0.00017615347361569757,0.00021069491962024984,0.0002519913921108355,0.0003014108683286661,0.00036060046600171176,0.0004315426474831328,0.0005166197896368075,0.0006186859161878242,0.0007411413582058914,0.0008880012135044735,0.0010639405378463102,0.0012742864120873214,0.0015249106865551174,0.0018219578369606739,0.0021713323077214974,0.0025778866935092758,0.003044333245449531,0.003570074056871623,0.004150382033990442,0.004776477592349805,0.005436704240654632,0.0061182057508457465,0.0068082961760573425,0.007495231699787917,0.008168491443932654,0.008818778586982967,0.009437907726310481,0.0100186716093658,0.010554726840619467,0.011040508889591105,0.011471174082400991,0.011842562167816553,0.01215117329810132,0.012394154360182662,0.012569291230944874,0.012675004499100527,0.012710347173259485,0.012675003695773991,0.012569289629643675,0.012394151945734028,0.012151170078326955,0.011842558162862692,0.011471169251596039,0.011040503230768274,0.010554720325392123,0.010018664220028738,0.009437899412900004,0.008818769295362908,0.008168481096032552,0.0074952202064431026,0.00680828341470441,0.00611819157061666,0.005436688403763686,0.004776459799120246,0.004150361886996715,0.003570051070648622,0.00304430681062389,0.0025778560546712813,0.002171296566284283,0.0018219159371579492,0.0015248613721421881,0.0012742282049851862,0.0010638716609792682,0.000887919600762692,0.0007410445054686539,0.0006185708664854773,0.0005164830252758481,0.00043137999171384913,0.0003604069756367322,0.0003011806487221918,0.00025171745931869185,0.00021036891989198594,0.00017576549688312092,0.00014676880023297478,0.00012243152600596754,0.0001019639614924941,8.470637884765969e-05,7.010593018097433e-05,5.7697649383745826e-05,4.7088482004882426e-05,3.794403245895292e-05,2.9977415302521662e-05,2.293971968555924e-05,1.6611883956334522e-05,1.0797535951746296e-05,5.316693217810616e-06
4.612595201956017e-06,9.36840413041683e-06,1.441523527469248e-05,1.9910260248665653e-05,2.6025035669112682e-05,3.295118421301701e-05,4.0906587685444774e-05,5.014271676822013e-05,6.0952984482009594e-05,7.368280644779058e-05,8.874152883213895e-05,0.00010661677420735275,0.00012789186415510255,0.00015326699623347022,0.00018358523679789233,0.00021986427524160867,0.000263335621605928,0.0003154927529070323,0.00037815040042554136,0.00045351701766415634,0.0005442825548905199,0.0006537228598636006,0.0007858197132764994,0.0009453906191968758,0.0011382128174569194,0.001371108647207967,0.001651930086546789,0.001989339165758345,0.0023922332510005143,0.002868642218223381,0.0034239993778438036,0.004058980960910123,0.00476768474718071,0.005537480210251975,0.006351354688117126,0.0071912090637162454,0.008040085137473028,0.008883044591676468,0.009707219634411322,0.010501537212423253,0.011256394954839547,0.011963396010004162,0.01261516270826981,0.013205217121497689,0.01372790892006908,0.014178374207789782,0.014552512899270415,0.014846977179623088,0.015059165781799055,0.015187221500474277,0.015230030224131347,0.0151872205731765,0.015059163928407627,0.014846974411579669,0.014552509223858996,0.014178369625590433,0.01372790341335197,0.013205210674516533,0.012615155321454536,0.01196338764287058,0.011256385599279927,0.010501526806058144,0.0097072081312192,0.00888303188723497,0.008040071141563306,0.007191193657602745,0.006351337661313282,0.005537461285568191,0.0047676635409644764,0.00405895697259457,0.0034239719771523513,0.0028686106155022405,0.0023921965088106057,0.0019892961756943954,0.0016518795496056299,0.0013710490007866013,0.0011381422525736005,0.0009453069795828362,0.0007857204556192398,0.0006536049244596392,0.0005441423127911502,0.00045335019192645253,0.00037795189736909127,0.00031525651422812257,0.00026305443499521225,0.00021952954674080055,0.00018318673652286947,0.00015279253162946735,0.0001273269099309061,0.0001059440580541411,8.794042395674151e-05,7.272875214630807e-05,5.981672618293072e-05,4.878938666149387e-05,3.929459344178365e-05,3.103092323106144e-05,2.3737379558152357e-05,1.71846722281912e-05,1.1167574226777337e-05,5.498230283232495e-06
